nohup: ignoring input
49000 1.1418925285339356 1.1443623883724212 30219.124831676483
49100 1.1399961233139038 1.1442991268634795 30280.281905412674
49200 1.1425259828567504 1.1439495232105255 30338.35021495819
49300 1.149579644203186 1.1434025719165803 30400.54162287712
49400 1.1427528619766236 1.1414014332294464 30460.573649168015
49500 1.1407313585281371 1.143061908006668 30519.063827991486
49600 1.1410393476486207 1.1418280005455017 30574.632989168167
49700 1.151225209236145 1.1422855136394503 30632.056946516037
49800 1.143509817123413 1.1420949723720555 30690.081862211227
49900 1.1362159967422485 1.1416716949939727 30749.71210551262
50000 1.1399246454238892 1.1406716673374173 30808.90652537346
50100 1.1359610080718994 1.1408319697380067 30869.845316171646
50200 1.1414911031723023 1.1409365422725677 30928.852850437164
50300 1.1409775972366334 1.1412261586189272 30987.545747995377
50400 1.136570358276367 1.139362577199936 31047.546406269073
50500 1.136734414100647 1.140184189558029 31109.174397706985
50600 1.1312241792678832 1.1389228200912476 31165.979501247406
50700 1.1370888471603393 1.1391129963397977 31227.882172346115
50800 1.1433892488479613 1.138304239749909 31287.966208457947
50900 1.141428828239441 1.137554361820221 31351.20643377304
51000 1.1386926651000977 1.1378392975330351 31413.119740247726
51100 1.1324465036392213 1.1391090631484984 31473.96877670288
51200 1.1284615039825439 1.137493473291397 31536.05809545517
51300 1.1433157920837402 1.1370687375068669 31596.220388412476
51400 1.1411272048950196 1.1363728585243225 31654.058423757553
51500 1.1419323682785034 1.1373717956542964 31714.27468729019
51600 1.129245114326477 1.1354692296981814 31774.488708257675
51700 1.1336708545684815 1.1368495991230012 31838.14166545868
51800 1.1313557147979736 1.1367639238834384 31898.232228040695
51900 1.1296766757965089 1.135787088871002 31953.596551418304
52000 1.1362825632095337 1.1353218748569487 32010.06801509857
52100 1.1309772729873657 1.1345015261173248 32067.52273106575
52200 1.1370143651962281 1.1340623183250422 32123.243197202682
52300 1.1331516265869142 1.1343758661746979 32181.67908859253
52400 1.1256040334701538 1.1343253722190856 32240.928205490112
52500 1.1318833351135253 1.1336808478832248 32299.973651647568
52600 1.1346742153167724 1.1330080082416536 32359.859005212784
52700 1.1359332084655762 1.1328161497116092 32420.660499334335
52800 1.131783652305603 1.1335170586109158 32476.64169692993
52900 1.1332931756973266 1.1325414083004006 32532.50224351883
53000 1.1346616268157959 1.1320120170116428 32587.246133565903
53100 1.136666965484619 1.132279754638672 32645.204854011536
53200 1.1266472578048705 1.1327377667427063 32705.75951051712
53300 1.136974310874939 1.1313920886516573 32769.792655706406
53400 1.134159803390503 1.1318754122257233 32831.453516960144
53500 1.130932664871216 1.1307143189907072 32892.60477566719
53600 1.1281636476516723 1.1309155683517453 32949.523475408554
53700 1.1300905466079711 1.1303546004295346 33012.07583808899
53800 1.1350709915161132 1.1306388638019564 33073.877675294876
53900 1.1249362707138062 1.1294976623058317 33132.58478951454
54000 1.1223746061325073 1.128845487117767 33193.9617562294
54100 1.1309090614318849 1.1294774959087375 33252.151240348816
54200 1.1257819175720214 1.1286447498798375 33317.15165376663
54300 1.124641728401184 1.1300815720558175 33379.70850396156
54400 1.1277976751327514 1.1277285225391382 33437.273412942886
54500 1.1265461444854736 1.129353890657424 33495.11665034294
54600 1.131231713294983 1.128203098058701 33555.031071424484
54700 1.1334320545196532 1.1281714863777161 33615.239663124084
54800 1.1215119123458863 1.1270983152389524 33676.16837978363
54900 1.1286385774612426 1.1270298576354978 33738.36050200462
55000 1.1221358060836792 1.125416453838348 33801.56789302826
55100 1.1221014976501464 1.1273493654727937 33862.14590573311
55200 1.1256841659545898 1.126166649103165 33923.53887844086
55300 1.1255574941635131 1.1259124186038976 33984.616070985794
55400 1.1266541004180908 1.126059104204178 34045.1626636982
55500 1.1272878646850586 1.1250792829990388 34104.065808057785
55600 1.1151057481765747 1.1261206161975859 34165.27132153511
55700 1.1277899980545043 1.1245369112491606 34228.95868396759
55800 1.130306601524353 1.1254294228553767 34289.82158064842
55900 1.1250682115554809 1.124636318922043 34349.25358867645
56000 1.1216530799865723 1.123037865638733 34411.84822869301
56100 1.118059802055359 1.1244557697772977 34470.703159332275
56200 1.1227320194244386 1.1238143506050113 34531.09563922882
56300 1.1295021057128907 1.1236822729110716 34586.95491886139
56400 1.1275068998336792 1.1233379073143004 34641.16038608551
56500 1.1198010921478272 1.123259269952774 34696.190326690674
56600 1.1249948263168335 1.123511445760727 34751.17913389206
56700 1.1209837198257446 1.122873800516129 34806.09753394127
56800 1.1267954587936402 1.122430191516876 34861.06605195999
56900 1.1237801313400269 1.1220088071823118 34914.727153778076
57000 1.1269611358642577 1.121339473009109 34968.29686045647
57100 1.1295154333114623 1.1214544444084165 35021.595335006714
57200 1.121860146522522 1.1207435595989226 35074.94187307358
57300 1.1211231470108032 1.1214488108158107 35128.63572692871
57400 1.117811369895935 1.1210703246593472 35183.63906669617
57500 1.1296424865722656 1.1202168190479278 35238.717413425446
57600 1.1124406814575196 1.119251595020294 35293.67364358902
57700 1.1237015962600707 1.1212683415412905 35348.760362148285
57800 1.12051682472229 1.1190406045913694 35403.126142024994
57900 1.1186360359191894 1.1189258060455323 35456.639608860016
58000 1.1222258806228638 1.1186110272407535 35515.67718863487
58100 1.1210015058517455 1.1192046966552733 35574.29187846184
58200 1.1214430332183838 1.117637346506119 35632.618314027786
58300 1.1207010746002197 1.119425513505936 35692.65682578087
58400 1.1221168279647826 1.118011335849762 35749.83114480972
58500 1.1206436634063721 1.1186291165351872 35809.42227649689
58600 1.120329165458679 1.1174132211208345 35867.77789211273
58700 1.112737512588501 1.1166433355808258 35927.70747089386
58800 1.120383858680725 1.116777109861374 35984.01074743271
58900 1.117333722114563 1.1164395484924317 36044.36353611946
59000 1.1227324724197387 1.1176061275005342 36102.012118816376
59100 1.1170668125152587 1.1153639674186706 36159.02993130684
59200 1.1174886226654053 1.1162797429561617 36221.32987809181
59300 1.112090539932251 1.115559641599655 36284.394904613495
59400 1.117535614967346 1.1156712789535523 36341.281903743744
59500 1.1096551895141602 1.1159549541473388 36401.534791469574
59600 1.1169891834259034 1.1147602055072787 36458.753719329834
59700 1.1181103706359863 1.1149418120384214 36513.03372454643
59800 1.1178800344467164 1.1141553404331208 36566.868973731995
59900 1.1163661003112793 1.1146430501937858 36624.13259410858
60000 1.1103316307067872 1.1137423284053802 36683.564799547195
60100 1.1036290645599365 1.1137327232360836 36747.56509399414
60200 1.1159120321273803 1.1142766280174257 36808.30188751221
60300 1.109526515007019 1.1131063909530645 36867.695641994476
60400 1.1169211149215699 1.1131852605342867 36929.88918232918
60500 1.113135528564453 1.1138503594398497 36987.69594526291
60600 1.1110685110092162 1.111365619659424 37049.31427168846
60700 1.1107624053955079 1.1128205935955051 37112.61463141441
60800 1.1107966899871826 1.111619481801987 37169.60252046585
60900 1.1118661880493164 1.1116713418960575 37230.209909915924
61000 1.1112054586410522 1.1119276201725006 37290.37588763237
61100 1.1071263313293458 1.1107508230209349 37350.524028778076
61200 1.111763024330139 1.110755521774292 37410.91316127777
61300 1.1164044618606568 1.1120958156585699 37466.27301859856
61400 1.1156702041625977 1.1126557221412656 37519.709554195404
61500 1.1142300605773925 1.1110435109138488 37578.875945568085
61600 1.101537823677063 1.1090134253501893 37637.64055585861
61700 1.1036254644393921 1.1094797439575192 37698.43562865257
61800 1.1114680290222168 1.1100005362033847 37758.9036026001
61900 1.1004518032073975 1.1089311823844907 37821.266272068024
62000 1.1023676872253418 1.1081583683490754 37881.84563922882
62100 1.1135167598724365 1.1099129891395565 37942.11915564537
62200 1.1068934202194214 1.108453553438187 38002.5723400116
62300 1.0971051454544067 1.1091431026458742 38060.876232624054
62400 1.1071078062057496 1.1078047370910649 38114.1810362339
62500 1.1161914587020874 1.1094337725639338 38167.94719862938
62600 1.1072497129440309 1.1073075044155125 38222.86427927017
62700 1.1062100648880004 1.1079945111274718 38277.89371037483
62800 1.1046243190765381 1.1075053288936616 38332.88156962395
62900 1.1077696800231933 1.1073581252098084 38390.245727300644
63000 1.1086520910263062 1.1074987113475796 38448.53188872337
63100 1.1010608196258544 1.1067133414745332 38508.457134485245
63200 1.112048125267029 1.105668930530548 38580.762647628784
63300 1.1082044124603272 1.1066691944599145 38652.70333504677
63400 1.100073504447937 1.1059294302463527 38716.02952647209
63500 1.1012069225311278 1.105944614171982 38779.976538181305
63600 1.10253005027771 1.105640079021454 38843.153633117676
63700 1.1087273359298706 1.105258304357529 38906.34387040138
63800 1.1066483497619628 1.1051943299770357 38966.95323896408
63900 1.1033557653427124 1.1048178458213807 39031.68617939949
64000 1.1001905918121337 1.1038912296295162 39091.87934136391
64100 1.1006523847579956 1.1047622196674343 39149.09890079498
64200 1.1025170803070068 1.1041505789756778 39206.484758377075
64300 1.1052755832672119 1.1044321455955506 39267.390991449356
64400 1.103391408920288 1.1036228587627412 39324.70081949234
64500 1.1056550025939942 1.1039472317695616 39381.122787475586
64600 1.1012003660202025 1.1028594682216644 39440.49902391434
64700 1.1052392244338989 1.1028613979816435 39498.95106840134
64800 1.1071704626083374 1.1031414761543277 39558.749614953995
64900 1.1069811582565308 1.102771495819092 39614.24066209793
65000 1.0981151103973388 1.1026796810626989 39668.956224918365
65100 1.10280179977417 1.1022339005470274 39729.53626346588
65200 1.1102612257003783 1.1026290650367734 39792.667078733444
65300 1.0960245609283448 1.1008525464534755 39852.932518959045
65400 1.0948265075683594 1.101742762327194 39909.83366918564
65500 1.101198148727417 1.1015088024139408 39968.017634153366
65600 1.1043885469436645 1.101256195783615 40024.29977798462
65700 1.1044505834579468 1.1007424023151395 40082.91334247589
65800 1.1014686107635498 1.1008918848037716 40138.67311811447
65900 1.1008766889572144 1.1005939197540284 40196.09521436691
66000 1.1069784879684448 1.0996955325603488 40255.38041591644
66100 1.0984885454177857 1.0999926979541779 40317.95936489105
66200 1.100374126434326 1.099596831560135 40378.57860708237
66300 1.0970847368240357 1.1005182645320892 40438.005865335464
66400 1.110279130935669 1.1002133145332338 40493.39413642883
66500 1.1048656702041626 1.0991652419567104 40546.79428648949
66600 1.1065937280654907 1.0995452525615697 40600.139699459076
66700 1.0976171970367432 1.0990915241241457 40653.60040426254
66800 1.0923563957214355 1.098287670612335 40712.927673339844
66900 1.101213550567627 1.0993372249603275 40774.09407186508
67000 1.090647530555725 1.097830022335053 40834.77436542511
67100 1.100293755531311 1.0983736910820006 40894.621831417084
67200 1.0985053777694702 1.0983086602687833 40954.502238988876
67300 1.098174238204956 1.0985651612281804 41010.08951973915
67400 1.1013699769973755 1.0968671596050268 41068.933827638626
67500 1.091459369659424 1.0963751678466798 41128.57000374794
67600 1.0998263120651246 1.0967428057193755 41190.5753390789
67700 1.0920289993286132 1.0973435850143434 41250.313207387924
67800 1.0936647653579712 1.0957918484210967 41309.28836560249
67900 1.0989776134490967 1.096173852682114 41373.19434046745
68000 1.0987969160079956 1.0958401339054107 41430.56507706642
68100 1.0977898836135864 1.0964164104461667 41485.87707448006
68200 1.0970844984054566 1.0950075652599336 41539.86580133438
68300 1.1004592657089234 1.0956933252811434 41599.17941737175
68400 1.0952528715133667 1.095000843286514 41663.03627753258
68500 1.091354990005493 1.0952640249729164 41721.53340768814
68600 1.0953978061676026 1.0957605299949642 41781.066570043564
68700 1.1004081964492798 1.0948394098281866 41844.47244787216
68800 1.0940211534500122 1.0936134264469146 41904.49211359024
68900 1.0978403091430664 1.0935812389850617 41961.75979471207
69000 1.0867015600204468 1.0946221282482147 42018.767699718475
69100 1.0917277812957764 1.0943957123756407 42074.64041686058
69200 1.0928162813186646 1.0932829434871671 42130.0546104908
69300 1.090499758720398 1.0924648184776307 42188.26200222969
69400 1.0990362405776977 1.0933442888259888 42246.316026210785
69500 1.0953485727310182 1.093122846841812 42308.02951312065
69600 1.0928435325622559 1.092458868741989 42367.49109387398
69700 1.090252733230591 1.0922697765827176 42427.11567592621
69800 1.0926641702651978 1.091775368690491 42482.421444416046
69900 1.0973851442337037 1.0912169198989865 42541.2173640728
70000 1.1002301692962646 1.0919939341545106 42596.65971326828
70100 1.099092388153076 1.0918089950084688 42657.3345990181
70200 1.1030606985092164 1.0929028391838076 42718.2941300869
70300 1.0857177734375 1.0919205925464626 42781.86771726608
70400 1.0921962261199951 1.091286759853363 42858.4200220108
70500 1.0899051189422608 1.0907545549869533 42932.809005737305
70600 1.0903497219085694 1.091347465038299 43010.69740462303
70700 1.086076831817627 1.0897098698616028 43089.09977507591
70800 1.093960738182068 1.0910902576446535 43166.74775290489
70900 1.0798815488815308 1.089466864347458 43243.575271606445
71000 1.0928684234619142 1.0909920949935914 43323.59869623184
71100 1.0904038906097413 1.089723165512085 43400.35158967972
71200 1.088700795173645 1.0896499264240267 43475.410098314285
71300 1.086685013771057 1.0892824134826657 43547.03945326805
71400 1.0924118280410766 1.0885071632862093 43609.09938430786
71500 1.0827348470687865 1.0892993566989901 43667.399790763855
71600 1.0874930620193481 1.0891550414562226 43728.44392609596
71700 1.085767388343811 1.088397241830826 43788.945774793625
71800 1.0857757091522218 1.089154499769211 43849.96680212021
71900 1.0939557313919068 1.0889955124855044 43912.39353632927
72000 1.0781507730484008 1.0881643209457394 43974.1694817543
72100 1.0947168111801147 1.087865595817566 44034.56695365906
72200 1.0888712406158447 1.0867939023971556 44095.38231635094
72300 1.0865773200988769 1.0868298661708833 44151.78337955475
72400 1.0863003492355348 1.0876541230678558 44214.92161631584
72500 1.0909669637680053 1.0861211576461791 44278.61571645737
72600 1.08855197429657 1.0868563897609713 44342.088369607925
72700 1.088836121559143 1.0869257628917692 44405.56889271736
72800 1.0901891946792603 1.087644996166229 44466.16052532196
72900 1.0928689956665039 1.0860045943260195 44528.868178129196
73000 1.0803082704544067 1.0852914569377896 44587.16486001015
73100 1.0825342893600465 1.0854250729084012 44650.00618314743
73200 1.086121964454651 1.0856380424499512 44711.803282260895
73300 1.090061902999878 1.0854534845352175 44773.034148454666
73400 1.0859172821044922 1.0855033910274503 44836.58677148819
73500 1.087889814376831 1.0846912925243375 44897.49932336807
73600 1.0862323999404908 1.0851886816024774 44959.80184221268
73700 1.0839524269104004 1.0842366745471956 45020.667445898056
73800 1.0808797836303712 1.083380489349365 45081.984348773956
73900 1.077244758605957 1.0847148621082305 45144.68728399277
74000 1.0846482038497924 1.0842468965053558 45207.82439160347
74100 1.0792953968048096 1.0842724614143373 45270.97611927986
74200 1.083834743499756 1.0841882197856898 45332.79545021057
74300 1.0823559999465941 1.0829812099933627 45394.88925218582
74400 1.0920395851135254 1.0822224590778355 45455.88132762909
74500 1.0844484090805053 1.08300755405426 45517.35273075104
74600 1.0867319345474242 1.0839574499130245 45578.427894592285
74700 1.0872204780578614 1.0825751018524172 45639.20376300812
74800 1.0778850078582765 1.0820399401187895 45695.86200070381
74900 1.0821309328079223 1.0820657584667206 45749.75867152214
75000 1.0794546127319335 1.0821899111270907 45804.49766731262
75100 1.0830819606781006 1.081242138147354 45859.665461063385
75200 1.0754229784011842 1.0813845465183263 45931.146559238434
75300 1.0764435291290284 1.0810815107822416 46009.77943134308
75400 1.0712214946746825 1.0813371582031257 46067.320375442505
75500 1.0831554889678956 1.080533429861069 46123.10535907745
75600 1.0776718139648438 1.0813655569553375 46198.62080025673
75700 1.0809141874313355 1.0811225368976591 46268.30521893501
75800 1.0777492284774781 1.0815413925647734 46333.736592531204
75900 1.082180094718933 1.0787012922763826 46404.34533715248
76000 1.082384467124939 1.0805632491111756 46460.165984392166
76100 1.0783134937286376 1.0800777788162232 46518.751286268234
76200 1.0772966384887694 1.0808009030818941 46576.92531275749
76300 1.0779849767684937 1.0794425649642942 46632.01847076416
76400 1.074881410598755 1.0788200893402098 46687.53623723984
76500 1.0778896808624268 1.079582970380783 46742.554468631744
76600 1.0792597532272339 1.0788483078479771 46797.52445268631
76700 1.0818192958831787 1.079070892095566 46852.98226594925
76800 1.0811429023742676 1.0797430725097654 46908.54501581192
76900 1.0793432235717773 1.0781703240871428 46962.7082760334
77000 1.0760344505310058 1.0779347467422484 47016.09751820564
77100 1.0803182125091553 1.0783303322792057 47070.28858280182
77200 1.0754306077957154 1.077661390304565 47124.39895892143
77300 1.0750546216964723 1.0777826154232024 47178.45466351509
77400 1.077796173095703 1.0784616553783417 47237.7237637043
77500 1.077175211906433 1.0771197402477266 47293.81314134598
77600 1.0757192373275757 1.0773776462078097 47348.82715725899
77700 1.07345871925354 1.077349385738373 47408.52805018425
77800 1.0802087306976318 1.07583646440506 47467.33229970932
77900 1.0740742921829223 1.0768850169181825 47529.35491704941
78000 1.0769009590148926 1.0766515996456145 47607.72766041756
78100 1.0761634588241578 1.07626926612854 47678.81574368477
78200 1.086625337600708 1.0763606235980991 47754.56127214432
78300 1.0735616445541383 1.0757738442420963 47817.23814320564
78400 1.0841509580612183 1.0758570771217342 47870.945697546005
78500 1.076642060279846 1.0763649621009828 47924.5143096447
78600 1.0749648332595825 1.0751682040691373 47989.69080877304
78700 1.0774393320083617 1.0750787217617037 48068.02593564987
78800 1.0786834001541137 1.0760892367362975 48141.14378285408
78900 1.078037643432617 1.0745701613426206 48219.444788217545
79000 1.0769720792770385 1.0743262021541593 48294.5499625206
79100 1.0721667528152465 1.0738416843414307 48361.58182930946
79200 1.0799901247024537 1.074026837348938 48420.049485206604
79300 1.0704015493392944 1.0744960281848908 48473.89083480835
79400 1.0731992959976195 1.0733072016239167 48531.77047371864
79500 1.0662646293640137 1.072992567300797 48588.53135180473
79600 1.0768743753433228 1.0735090682506567 48656.67884683609
79700 1.0719509601593018 1.0736276650428773 48715.68985462189
79800 1.0777407169342041 1.0730393877029416 48770.06078195572
79900 1.0770733118057252 1.0742316498756408 48824.239448308945
80000 1.0777536392211915 1.0741847949028012 48878.08888578415
80100 1.0811889886856079 1.0725200307369236 48932.686343193054
80200 1.0718494176864624 1.0719506192207335 48987.11968922615
80300 1.077481460571289 1.072555897951126 49041.22046017647
80400 1.0657248020172119 1.0719725494384762 49095.19332075119
80500 1.0717985391616822 1.071970456838608 49150.213327884674
80600 1.0658393859863282 1.0713364090919493 49207.535150527954
80700 1.0664485454559327 1.0719085521698 49263.73562002182
80800 1.0702187538146972 1.0725235843658447 49318.678107500076
80900 1.0720656156539916 1.0706227712631229 49373.952021837234
81000 1.073031449317932 1.0719593439102173 49428.67290854454
81100 1.0739290237426757 1.0709582407474516 49484.519265174866
81200 1.0692175388336183 1.0708503139019014 49541.37455153465
81300 1.0705064535140991 1.070546937704086 49597.752148389816
81400 1.0773054361343384 1.0712931218147277 49654.09619808197
81500 1.0745139360427856 1.0698010773658757 49709.146919965744
81600 1.0676821947097779 1.0695162580013273 49765.86661052704
81700 1.0717518329620361 1.0702355408668516 49822.38474416733
81800 1.068298840522766 1.0704745628833767 49891.36200785637
81900 1.0680594205856324 1.0682819540500643 49957.912781238556
82000 1.0690514087677 1.0710152451992028 50021.84789323807
82100 1.0687795877456665 1.0691175417900083 50079.88243198395
82200 1.0697892665863038 1.0693634190559385 50133.651977300644
82300 1.0660251379013062 1.0689684858322144 50195.29045057297
82400 1.0622148275375367 1.0689255738258365 50249.164199113846
82500 1.0797941207885742 1.0693591709136958 50305.572558403015
82600 1.0748957872390748 1.0681776919364934 50366.718229055405
82700 1.0690024375915528 1.0686422863006586 50425.45335125923
82800 1.0690698385238648 1.068404337644577 50483.6834628582
82900 1.0734611749649048 1.0681553447246552 50542.26768350601
83000 1.071655559539795 1.068902842760086 50600.213441610336
83100 1.060296654701233 1.0673103237152095 50663.89173412323
83200 1.0624608039855956 1.068435168981552 50722.6194357872
83300 1.0642912626266479 1.0678145253658293 50780.85778570175
83400 1.0585020780563354 1.0661322007179264 50838.829825401306
83500 1.066998553276062 1.0672128813266752 50900.06460523605
83600 1.0671112060546875 1.066429458618164 50957.07808804512
83700 1.0696489095687867 1.0670225734710694 51013.02470993996
83800 1.0729287147521973 1.0666750791072845 51071.186312913895
83900 1.0705556631088258 1.0669159381389617 51148.19034266472
84000 1.070020318031311 1.0680699775218965 51213.465067625046
84100 1.065144157409668 1.065830103635788 51292.076082229614
84200 1.0664105415344238 1.0661299979686734 51370.768167734146
84300 1.0625606775283813 1.0660475857257843 51429.49917626381
84400 1.063530158996582 1.065524691581726 51507.37608408928
84500 1.0624423027038574 1.0655750370025636 51580.03973221779
84600 1.070275115966797 1.0652006983757016 51640.57211828232
84700 1.0667150497436524 1.065121670484543 51704.80622839928
84800 1.0671854734420776 1.0650550084114077 51773.132550001144
84900 1.064400887489319 1.0644483356475831 51841.15706062317
85000 1.0661304235458373 1.0656149067878724 51901.35029006004
85100 1.0656984329223633 1.064294937133789 51959.72651052475
85200 1.0654080390930176 1.0643207697868347 52018.91075158119
85300 1.066212272644043 1.0639903926849366 52077.10997581482
85400 1.0651644706726073 1.0639089789390566 52134.55212306976
85500 1.0700669765472413 1.0641782584190365 52195.40219974518
85600 1.060290265083313 1.0643619706630711 52273.97197031975
85700 1.059835386276245 1.0629713134765624 52349.67473387718
85800 1.0599503755569457 1.0633302214145657 52423.70812392235
85900 1.059919261932373 1.0634471893310546 52484.71338772774
86000 1.067138123512268 1.0631210958957675 52543.02777552605
86100 1.0644728899002076 1.062457658529282 52597.38711762428
86200 1.06062593460083 1.063073049068451 52651.1319975853
86300 1.0631750106811524 1.0623243434429166 52704.453944683075
86400 1.0649442672729492 1.0623395740985873 52758.426216602325
86500 1.0602941989898682 1.0627147364616392 52816.43083572388
86600 1.063344669342041 1.0636092867851255 52877.147634506226
86700 1.0689457178115844 1.0606592099666599 52931.856184482574
86800 1.0617527484893798 1.0622708191871644 52987.340777635574
86900 1.066117262840271 1.0610336658954616 53041.2660741806
87000 1.0620716333389282 1.061922095298767 53095.10131072998
87100 1.060286021232605 1.0619943418502809 53148.95609354973
87200 1.0547566890716553 1.0599501569271086 53202.85634756088
87300 1.0613157033920289 1.062068367481232 53256.58973431587
87400 1.0558307886123657 1.0607501668930053 53311.230016708374
87500 1.0594839096069335 1.061637937307358 53367.10534095764
87600 1.0582252025604248 1.0604426548480992 53423.23163938522
87700 1.0585622549057008 1.0610533869266512 53479.33117175102
87800 1.0647774696350099 1.06074415230751 53534.51147770882
87900 1.0665369749069213 1.0605729689598085 53591.49819111824
88000 1.0540810108184815 1.0596645138263703 53646.894790410995
88100 1.0530343294143676 1.0598045222759247 53701.69423174858
88200 1.0659559488296508 1.0604615752696989 53756.80078244209
88300 1.0711793422698974 1.0601813228130346 53810.08325624466
88400 1.0560789108276367 1.0586455795764924 53869.7759308815
88500 1.0640433311462403 1.0595270760059363 53929.04854083061
88600 1.060223603248596 1.061306169509888 53988.516327142715
88700 1.0570863962173462 1.0583175940513612 54049.94616818428
88800 1.0594194889068604 1.0592854387760164 54105.46555972099
88900 1.0587717056274415 1.0587794287204741 54160.735753297806
89000 1.0628537654876709 1.059100925445557 54215.03436255455
89100 1.0548269033432007 1.0589745497703542 54269.262056827545
89200 1.0605470180511474 1.0580748367309571 54324.766031742096
89300 1.0528027296066285 1.0568461558818816 54383.78998064995
89400 1.0548006057739259 1.0577377915382384 54443.13481140137
89500 1.0591314792633058 1.0584948308467865 54510.4364323616
89600 1.0678949356079102 1.0582499539852137 54565.89251613617
89700 1.0610415458679199 1.0584414646625522 54623.465675354004
89800 1.0510751247406005 1.0569928684234622 54700.18160390854
89900 1.0559231042861938 1.0574982385635374 54766.75420808792
90000 1.056764817237854 1.056878178834915 54821.987442970276
90100 1.0554522037506104 1.05775097322464 54877.73021388054
90200 1.062906265258789 1.057199334859848 54932.3373272419
90300 1.064131498336792 1.056971818208694 54986.86089849472
90400 1.0506211519241333 1.0564046425819398 55041.81647491455
90500 1.054517102241516 1.0559764394760132 55097.6657230854
90600 1.0606910228729247 1.0556729724407192 55154.54190278053
90700 1.0487640142440795 1.0562697257995606 55209.810792684555
90800 1.058069634437561 1.0555755593776703 55265.041732788086
90900 1.0540665149688722 1.0563072018623352 55320.42052388191
91000 1.058200430870056 1.0554268829822542 55375.023525476456
91100 1.0469875097274781 1.0550323412418368 55431.22950387001
91200 1.0531417369842528 1.0557468647956854 55486.999489068985
91300 1.0554605960845946 1.055428648233414 55540.63237452507
91400 1.0521657466888428 1.0555498323440555 55594.3839097023
91500 1.0542965173721313 1.0544417784214017 55651.48935890198
91600 1.0544193029403686 1.055114190816879 55706.48786187172
91700 1.059963059425354 1.053988040447235 55761.60150098801
91800 1.0604094743728638 1.0548323216438298 55831.34323978424
91900 1.0541120290756225 1.0537919201850894 55909.83803796768
92000 1.0518125295639038 1.0547102327346802 55988.370622873306
92100 1.0569153308868409 1.0530654387474063 56066.982305049896
92200 1.0554120540618896 1.0534205121994018 56137.82400012016
92300 1.0518486738204955 1.0531515927314754 56191.400300979614
92400 1.0475945234298707 1.0547053508758548 56250.852724552155
92500 1.050333857536316 1.0535764033794401 56325.91537809372
92600 1.0585195064544677 1.0537627692222595 56404.3325843811
92700 1.0523532152175903 1.0527972598075868 56469.21872258186
92800 1.052376914024353 1.0528507206439968 56545.76695370674
92900 1.0544435262680054 1.0523217539787288 56624.23702073097
93000 1.0513593435287476 1.0532148680686952 56693.03132081032
93100 1.0540925025939942 1.0525050306320185 56751.2175116539
93200 1.0518013477325439 1.052443877696991 56810.99226593971
93300 1.049902606010437 1.0522547173500059 56869.40730524063
93400 1.0599478244781495 1.0518699932098388 56929.626432180405
93500 1.0496834993362427 1.051398928642273 56990.37283229828
93600 1.045443630218506 1.0515835630893708 57048.40857768059
93700 1.0470484256744386 1.0511760425567624 57102.170988082886
93800 1.0494929313659669 1.0516429202556608 57158.27710676193
93900 1.0506000518798828 1.0511741020679473 57213.40362715721
94000 1.0501250982284547 1.0526535348892216 57272.31404018402
94100 1.0500219106674193 1.0508670287132265 57329.864558935165
94200 1.054509663581848 1.0512501428127292 57389.82228398323
94300 1.0515941858291626 1.0495444109439849 57450.6011402607
94400 1.0515581846237183 1.0511893954277038 57509.83104681969
94500 1.049996256828308 1.0506712293624876 57571.023852586746
94600 1.0544747114181519 1.0507939875125885 57633.96755743027
94700 1.048597478866577 1.0501032528877259 57691.088000535965
94800 1.0545815706253052 1.04965731883049 57767.06194972992
94900 1.0459712743759155 1.0503419363498685 57845.48896574974
95000 1.0460857152938843 1.0488905639648443 57920.09166431427
95100 1.0501856327056884 1.049281896352768 57993.39520955086
95200 1.0517006397247315 1.0494788753986362 58052.682124853134
95300 1.0466158628463744 1.0485525715351107 58127.46821928024
95400 1.0433495044708252 1.049180888652802 58205.821620464325
95500 1.0465783596038818 1.048758897781372 58275.11030006409
95600 1.0517794132232665 1.0494908719062803 58345.73253202438
95700 1.050579023361206 1.0487693405151366 58420.91003870964
95800 1.0488254308700562 1.0488930406570438 58475.489038944244
95900 1.0577718496322632 1.0485449471473698 58532.565692186356
96000 1.0467698335647584 1.0488583652973178 58587.53869342804
96100 1.050309133529663 1.0491704347133637 58643.4134118557
96200 1.0426811456680298 1.047835050582886 58698.44146800041
96300 1.047606062889099 1.0482908413410188 58757.741313934326
96400 1.043798828125 1.0472259814739224 58834.62258267403
96500 1.0477967023849488 1.047016518115997 58911.35429954529
96600 1.0457951307296753 1.0484089767932894 58982.037615299225
96700 1.0497795581817626 1.0469144012928013 59057.64899754524
96800 1.0426266193389893 1.047466761827469 59122.22508764267
96900 1.0480606317520142 1.047518722772598 59177.266134262085
97000 1.0498528003692627 1.0470517623424527 59232.254955768585
97100 1.0389551877975465 1.046027317047119 59287.57900285721
97200 1.0503669738769532 1.0471604270935062 59342.835287332535
97300 1.0425182819366454 1.0455134143829345 59397.0390996933
97400 1.050374174118042 1.0475291092395782 59454.519325733185
97500 1.0470622062683106 1.0457688050270082 59509.591031074524
97600 1.0502851247787475 1.0463340306282045 59564.49223661423
97700 1.0424068927764893 1.0455741720199585 59620.01230216026
97800 1.0439255952835083 1.0464476978778843 59676.41026186943
