nohup: ignoring input
47900 0.23155196905136108 0.2302650267243385 6634.787335157394
48000 0.23340376961231232 0.22965006531953822 6646.167715072632
48100 0.2291407595872879 0.22935610600590714 6657.4717655181885
48200 0.22147533059120178 0.22898650883078575 6669.055442333221
48300 0.23087197864055634 0.22932266521930697 6686.176438093185
48400 0.23518111610412598 0.22910324496030807 6703.216415405273
48500 0.2370248622894287 0.22872246848464006 6720.230353355408
48600 0.22975869166851043 0.22879932685256002 6737.341100931168
48700 0.23074319851398467 0.23007213121414183 6752.187784194946
48800 0.22352204394340516 0.22933712366461756 6765.500390768051
48900 0.22972578847408295 0.22985076079845432 6777.583988666534
49000 0.23110398674011232 0.22891814484596254 6788.965999126434
49100 0.233568222284317 0.22845779446482656 6801.165533542633
49200 0.22705951869487762 0.22913016701698297 6812.693154096603
49300 0.23332852041721344 0.2285820315790175 6824.091165781021
49400 0.22613780915737153 0.2285046691501141 6835.531561374664
49500 0.23497198307514192 0.22934585835099217 6847.752494573593
49600 0.2359160350561142 0.23026004475355152 6859.4628348350525
49700 0.2255720443725586 0.22922717152357103 6873.781391620636
49800 0.22794101691246033 0.22820509312987333 6885.843901157379
49900 0.23016594398021697 0.22811694954395295 6898.603111982346
50000 0.23220796263217927 0.22918406397938726 6909.978026390076
50100 0.2166321084499359 0.22915806613087658 6921.439810037613
50200 0.2242189667224884 0.22885857355833053 6932.744119644165
50300 0.22619128680229186 0.2282627983272074 6944.465805530548
50400 0.22488743889331816 0.2290328872215748 6956.343090295792
50500 0.23234535193443298 0.2294937005829811 6967.616245269775
50600 0.22228494536876678 0.22761964224815373 6979.068401813507
50700 0.22936931312084197 0.22900512446880333 6991.7824993133545
50800 0.22884813463687897 0.22958780032157886 7003.050554275513
50900 0.22562152707576752 0.22793544601202012 7014.3767075538635
51000 0.22780626583099364 0.22828373302102087 7025.836024284363
51100 0.22314768362045287 0.22882626490116117 7037.61590051651
51200 0.21811445486545564 0.23009769571781155 7049.190732955933
51300 0.22160386312007904 0.2280968989109993 7060.514456987381
51400 0.22844022989273072 0.2279711564230918 7071.814892292023
51500 0.22556689393520354 0.22726807909250255 7083.170894622803
51600 0.22560960531234742 0.22863974917531008 7094.586571931839
51700 0.23026215755939483 0.2281153756892681 7106.302144050598
51800 0.225293683886528 0.22906226345658287 7117.582213878632
51900 0.22480332100391387 0.2267735525488853 7129.024109363556
52000 0.22995171666145325 0.22825719659805305 7140.52453327179
52100 0.23103948712348937 0.2300362708342075 7151.881012916565
52200 0.2273026041984558 0.22954661540865903 7163.281178712845
52300 0.22468489074707032 0.22909783584713947 7174.8450050354
52400 0.22459601426124573 0.22822485597372047 7186.51642203331
52500 0.2304461817741394 0.23008237538695325 7198.055654525757
52600 0.22562964868545532 0.22836854202628132 7209.557578802109
52700 0.2237458198070526 0.2279920121312142 7221.592755794525
52800 0.22890196239948274 0.22718300176382067 7233.813485622406
52900 0.23051016449928283 0.2279487722599507 7245.431843280792
53000 0.2343626627922058 0.22718470829606044 7257.044151544571
53100 0.23282753252983093 0.22692509296298027 7269.063801288605
53200 0.23192016780376434 0.22919575627684596 7280.540481805801
53300 0.22683676671981812 0.23172000028491013 7292.230904579163
53400 0.22668355250358582 0.2289302036046983 7304.159386634827
53500 0.23110560274124145 0.227528482490778 7316.221229314804
53600 0.22804828000068664 0.22690268090128896 7328.0938267707825
53700 0.23050115931034088 0.2278471679723263 7339.7678809165955
53800 0.2297605276107788 0.22796830564618098 7351.284548282623
53900 0.22963377606868743 0.22803550694584854 7362.69135928154
54000 0.2283071151971817 0.22864847184419634 7374.050780296326
54100 0.22842671227455139 0.22784637033700939 7386.108823299408
54200 0.23511025071144104 0.2280889444386959 7397.490744113922
54300 0.23978239035606383 0.23599580235719686 7408.958801746368
54400 0.2274145305156708 0.23009476393342013 7420.344894886017
54500 0.2318068289756775 0.2271228634643555 7432.320421457291
54600 0.22955428719520568 0.22848589789867402 7443.786333560944
54700 0.22942380166053772 0.22817437250137332 7455.3266978263855
54800 0.22441426062583925 0.22868334199547755 7466.956938028336
54900 0.22522166419029235 0.2275493413698673 7478.383902549744
55000 0.23066806721687316 0.22822262367248541 7489.7562646865845
55100 0.2294479321241379 0.2286949282455445 7501.28267455101
55200 0.226638174533844 0.22676660612225533 7512.757512807846
55300 0.2337293120622635 0.22798923804879187 7524.443660736084
55400 0.22170063757896424 0.22936529088258742 7536.133759021759
55500 0.2243958350419998 0.22874041849970816 7547.546411037445
55600 0.23114018356800078 0.22890930385589603 7559.1245992183685
55700 0.2242960205078125 0.22657168477058406 7570.646864414215
55800 0.225118425488472 0.22863006884813308 7584.49361872673
55900 0.22147496223449706 0.2281473914253711 7598.989235162735
56000 0.2262047815322876 0.22816357452869412 7613.844332933426
56100 0.2323497006893158 0.22707298476696014 7629.695561885834
56200 0.23278333902359008 0.22886462657093998 7646.865701675415
56300 0.2315095772743225 0.22873204733490943 7663.9111840724945
56400 0.224484063744545 0.22846720179915414 7680.35072517395
56500 0.22726405668258667 0.22772375284552573 7697.433393716812
56600 0.2332680230140686 0.22701959244728087 7714.2869963645935
56700 0.23873958837985992 0.22740385003447539 7729.591208696365
56800 0.22874427437782288 0.23349175579309464 7746.680953979492
56900 0.224755868434906 0.22997446428418147 7763.630973577499
57000 0.2251927225589752 0.22709178588747977 7780.708372592926
57100 0.2334945514202118 0.22790048158764836 7797.814786911011
57200 0.2257131155729294 0.22872662054657927 7814.836459875107
57300 0.2289642686843872 0.22623843590259565 7831.641636133194
57400 0.22410355818271638 0.22654547698855407 7847.047774553299
57500 0.22870393097400665 0.22766920401215543 7863.89325761795
57600 0.2314258509874344 0.2276107197082043 7880.948178291321
57700 0.23167992854118347 0.2284852676689625 7897.980909824371
57800 0.23702530407905578 0.22834333927631378 7914.807235240936
57900 0.228403217792511 0.2287288247120381 7931.859710931778
58000 0.2286580674648285 0.22784202764868738 7948.577393531799
58100 0.22449745726585388 0.22833951255798343 7965.278688907623
58200 0.23037495517730713 0.226846804022789 7982.2124128341675
58300 0.2282932370901108 0.22740116225838672 7998.932774543762
58400 0.22845941591262817 0.22921693713307373 8012.677016735077
58500 0.22970074772834778 0.22892547681927675 8027.43069434166
58600 0.22744215989112854 0.22777156337499624 8044.519666194916
58700 0.22510885870456696 0.22632011604189878 8060.264224052429
58800 0.22374011147022246 0.22651419673442846 8077.304296731949
58900 0.22016294443607332 0.22748079685688027 8094.171826124191
59000 0.23142366349697113 0.22767009755611414 8111.2334361076355
59100 0.23308481800556183 0.2268455816459656 8128.0900757312775
59200 0.22857477676868437 0.22707167687773702 8145.192937850952
59300 0.23042711508274077 0.22848140153169635 8161.547059297562
59400 0.23332015836238862 0.2280214585196973 8178.614983081818
59500 0.22750567162036897 0.22749248958110813 8195.673810005188
59600 0.23075132989883423 0.22728452104687694 8212.74070596695
59700 0.23761726081371307 0.22870216234564786 8229.812211036682
59800 0.22921045684814453 0.22670655840754517 8246.81668305397
59900 0.23009389173984526 0.22698114309906958 8263.781203508377
60000 0.23206684863567353 0.228836953110695 8280.84801697731
60100 0.22302936947345733 0.22723081176996235 8297.993961811066
60200 0.23458985447883607 0.22737089215874673 8315.136569023132
60300 0.2386927431821823 0.22685319068789486 8331.851531744003
60400 0.2265162845849991 0.22569358953833582 8347.84861254692
60500 0.22400737500190734 0.2278385829734802 8364.926238775253
60600 0.22425356423854828 0.22760549375295647 8381.882143974304
60700 0.24624381804466247 0.23464142550587655 8398.832481145859
60800 0.2301144472360611 0.23540070821762082 8415.727746963501
60900 0.2269011263847351 0.2293087791025639 8432.332602262497
61000 0.23243313431739807 0.22725444382667542 8449.353365659714
61100 0.22483282160758972 0.2267022737634182 8466.225350856781
61200 0.22688612473011016 0.22698736722707755 8483.374838352203
61300 0.22931543600559234 0.227385379844904 8500.504374980927
61400 0.22262520730495453 0.22650595051169403 8517.457744598389
61500 0.22510106801986696 0.22846314718723296 8534.547008752823
61600 0.22727000677585601 0.2281582896006108 8551.604747056961
61700 0.2244270204305649 0.22911566756486887 8568.65533041954
61800 0.22893926513195037 0.22706998087882999 8585.614078998566
61900 0.233451131939888 0.2282294803607464 8602.67931485176
62000 0.22631115829944612 0.22743864753484722 8619.732562541962
62100 0.23007048416137696 0.22778054472923284 8636.855830192566
62200 0.23006061267852784 0.22753362424612053 8653.593413352966
62300 0.23109153938293456 0.22902113331437118 8670.533340930939
62400 0.22406614339351655 0.2287877475249767 8687.41116309166
62500 0.2195901200771332 0.2259020923817157 8701.309803962708
62600 0.22771991300582886 0.22702266570091248 8712.606262683868
62700 0.22760788059234618 0.22643586481332767 8723.844081640244
62800 0.22785867285728453 0.225690863288641 8735.335017204285
62900 0.22903891205787658 0.228133460764885 8746.591823101044
63000 0.22772537994384764 0.22741472515344607 8758.160759449005
63100 0.22643415760993957 0.2297763624310493 8769.65975856781
63200 0.2263389723300934 0.2268021755588055 8781.163581371307
63300 0.22566485500335692 0.22836354044675833 8792.558916330338
63400 0.23160827136039733 0.22784518791079525 8804.210381507874
63500 0.22833309853076936 0.22844697089791297 8815.581558227539
63600 0.22824386870861055 0.22675837273359303 8826.995824337006
63700 0.22419842088222502 0.228544795140028 8838.247205018997
63800 0.2312066493034363 0.22717866620779026 8849.494787693024
63900 0.22881616139411926 0.22656483646512018 8865.442810297012
64000 0.22968091499805451 0.2269047854530812 8882.14260840416
64100 0.22192702269554138 0.22681996974587443 8899.802837371826
64200 0.2302178589105606 0.22806338267803195 8916.63993191719
64300 0.22305249607563019 0.22668126185655588 8928.620054721832
64400 0.2335698251724243 0.2284697376263142 8940.508246183395
64500 0.22499316668510436 0.22628823745608326 8952.155736923218
64600 0.2266426672935486 0.23116571092367177 8963.654684066772
64700 0.22345236766338347 0.2270265141367912 8976.343055963516
64800 0.22224232137203218 0.2266495733058453 8987.996479511261
64900 0.22666266047954559 0.22631477549195295 9000.257092952728
65000 0.2312710235118866 0.22712897196888931 9012.583808422089
65100 0.2284817371368408 0.22724235139131552 9024.355782747269
65200 0.2342106990814209 0.22671734469532967 9036.740814685822
65300 0.23295713305473328 0.22920162336468702 9048.506836414337
65400 0.22478375661373137 0.22785592951655395 9059.993388652802
65500 0.22865759873390198 0.22717448148965835 9071.398304700851
65600 0.22372215378284455 0.2270987261426448 9082.756994962692
65700 0.22623898935317993 0.22888506158947944 9094.57238149643
65800 0.22696099507808684 0.22843344051003453 9107.174679040909
65900 0.22434596705436707 0.22896917080640797 9119.328538656235
66000 0.24483676648139954 0.23164265875935555 9132.097822666168
66100 0.23083783626556398 0.2319785521626472 9144.98635172844
66200 0.22674106752872467 0.2253936834728718 9158.652332305908
66300 0.22823004150390624 0.22777921243906024 9170.12263250351
66400 0.2252342598438263 0.22733295543909068 9181.82756948471
66500 0.23215989708900453 0.2264764563298225 9193.39999628067
66600 0.2257882192134857 0.22604231516838072 9205.096299171448
66700 0.225905681848526 0.22881044491767888 9217.016861915588
66800 0.22587967264652253 0.22836920015454293 9228.903876304626
66900 0.23187013125419617 0.22685709495663653 9240.744613647461
67000 0.22878384482860564 0.22695001812338833 9252.1124958992
67100 0.23367331612110137 0.2272825727891922 9263.851295948029
67200 0.2323211660385132 0.22925030560970303 9275.297326564789
67300 0.22956120204925537 0.23929941461801532 9287.508850097656
67400 0.2221384698152542 0.22886471503019326 9299.476644277573
67500 0.23079687106609345 0.2253055693590641 9311.272672176361
67600 0.22656000566482543 0.2262114292764663 9322.828006267548
67700 0.22833555698394775 0.2309259803593159 9334.419439792633
67800 0.22635897266864777 0.22870115031599994 9346.539758205414
67900 0.22706439900398254 0.226924136800766 9358.336591482162
68000 0.22924816739559173 0.2272665148222447 9370.074310779572
68100 0.23004506993293763 0.2275651660907269 9383.2680311203
68200 0.22957809174060823 0.2267691590464115 9395.766636133194
68300 0.22750859081745148 0.22761959890007968 9407.460537910461
68400 0.22700674080848693 0.22727820763468742 9419.190888404846
68500 0.22512286460399628 0.22813262776374812 9430.897034406662
68600 0.22777995657920838 0.22901717764496804 9442.618578910828
68700 0.22905328369140626 0.22652336068987855 9454.314655065536
68800 0.23376336443424225 0.22976952162265785 9466.876796722412
68900 0.2289634691476822 0.22925784800410276 9478.652151823044
69000 0.23354530251026154 0.22667056102037428 9490.85617351532
69100 0.23223202085494996 0.23461133787155147 9502.636665821075
69200 0.22702236342430115 0.23043588532924641 9514.794095277786
69300 0.22285135245323182 0.22576642981529235 9526.725417852402
69400 0.2221239631175995 0.22659292147398002 9538.524500131607
69500 0.22842454290390016 0.22738111064672487 9550.074519395828
69600 0.22392987108230591 0.22925068844795227 9561.932782173157
69700 0.23016884326934814 0.22765013279557228 9573.532607078552
69800 0.2339995059967041 0.22730401593804356 9585.232328414917
69900 0.22698581743240356 0.2280967916846276 9596.924857854843
70000 0.23145819520950317 0.2312407034885883 9608.73123717308
70100 0.22068951785564422 0.23006190366506576 9620.263064861298
70200 0.22481147050857545 0.2245659039628506 9632.035869598389
70300 0.2295533175468445 0.22673984645605091 9643.794196605682
70400 0.22638571083545686 0.22698815638661402 9655.933516740799
70500 0.2304482638835907 0.22747821853637695 9668.200209379196
70600 0.2307341890335083 0.2271628879523276 9680.441495656967
70700 0.22691092669963836 0.22841457165718088 9692.0056848526
70800 0.23133332490921021 0.22750785614967348 9703.554339170456
70900 0.22427114367485046 0.22608212255001067 9715.568633079529
71000 0.22451461350917817 0.22615760725498205 9727.815521001816
71100 0.22446432757377624 0.22644686159968372 9739.929507255554
71200 0.22612411212921144 0.22721873101711268 9751.568048000336
71300 0.22289141583442687 0.22739493962049476 9763.314413785934
71400 0.21983134508132934 0.22683196581244477 9774.926726818085
71500 0.22261665487289428 0.22772656427264212 9786.91470336914
71600 0.22982048201560973 0.22920027040600782 9798.800896167755
71700 0.22595638823509218 0.22774569677829742 9810.605674982071
71800 0.22392807173728943 0.22652705272674545 9822.204115629196
71900 0.23103035306930542 0.22698449149489403 9834.569743394852
72000 0.23115091276168823 0.22678597801566128 9846.279695034027
72100 0.2191384937763214 0.2291352356529236 9858.464724779129
72200 0.23148027694225312 0.23018538885116577 9870.692582130432
72300 0.23219022858142851 0.22635103378295895 9882.313015937805
72400 0.2269042581319809 0.2263067079937458 9894.172963380814
72500 0.22528635680675507 0.22651067006587985 9906.013041496277
72600 0.2297083225250244 0.22687702514410013 9917.842453718185
72700 0.2288940702676773 0.2281663943374157 9929.266344547272
72800 0.2264271286725998 0.22686070080995563 9941.301716566086
72900 0.21545462357997894 0.2267202298176288 9953.347945451736
73000 0.2308488436937332 0.22664935622096055 9964.935074090958
73100 0.22560051560401917 0.22629218632221224 9977.515550851822
73200 0.2321744247674942 0.22723362315893175 9989.347748756409
73300 0.2265266592502594 0.22680764161586758 10001.225728273392
73400 0.23593400299549103 0.22657670315384856 10013.049061536789
73500 0.22608845686912538 0.22556492698311803 10025.431078672409
73600 0.2284569296836853 0.22661195111155508 10037.356117725372
73700 0.22935107910633087 0.2267183375084401 10049.179924249649
73800 0.2252585085630417 0.2267199764823914 10060.918782234192
73900 0.2231176471710205 0.2273771106505394 10072.584037303925
74000 0.2177015702724457 0.2274161271023751 10084.368094921112
74100 0.22397944664955138 0.22672375300645836 10096.252018213272
74200 0.22096274971961974 0.22625259829759603 10108.403716802597
74300 0.2266837693452835 0.22637911905646319 10119.840953826904
74400 0.2283595929145813 0.2276119328820706 10131.738022327423
74500 0.2291285763978958 0.2261644133436679 10143.658898115158
74600 0.2264553507566452 0.2288115912532807 10155.160011291504
74700 0.22022653615474702 0.22772218470096584 10166.735410690308
74800 0.22768936896324157 0.22502005675554282 10178.860083580017
74900 0.2265522584915161 0.2259967134964465 10190.6418902874
75000 0.23040576553344727 0.22660562236547485 10202.767458438873
75100 0.22670853924751283 0.2265196456885337 10214.57872724533
75200 0.222044193983078 0.22662046802163116 10226.112811088562
75300 0.22362172555923462 0.2280353330504894 10237.773844957352
75400 0.23120165193080902 0.22672721096396445 10249.547463655472
75500 0.24879437398910523 0.23394429408431058 10261.531058311462
75600 0.23023840069770812 0.23394840949177734 10273.211614370346
75700 0.2205915458202362 0.22721911809563636 10284.766951560974
75800 0.22345447504520416 0.22489962133765226 10296.889078617096
75900 0.2311526781320572 0.22593262294292454 10308.930564880371
76000 0.2316989816427231 0.2260215060126781 10321.19320988655
76100 0.24545743894577027 0.23007045262098316 10333.428560495377
76200 0.23844373393058776 0.2515514670610429 10350.183289051056
76300 0.2392275642156601 0.23504907729387287 10363.6914498806
76400 0.22649590694904329 0.22918353997111335 10378.86646771431
76500 0.22147682237625121 0.2278582506442071 10395.8159263134
76600 0.22256600666046142 0.22749440337300303 10409.239820480347
76700 0.2291604574918747 0.227975348558426 10421.419908285141
76800 0.22909133768081666 0.22802520169734952 10433.263630867004
76900 0.22704493856430052 0.22829962833642964 10445.3353536129
77000 0.23101278042793275 0.2289651759076119 10456.960310935974
77100 0.24431531262397765 0.2558200626432896 10468.79052233696
77200 0.2270694856643677 0.23376324365377424 10480.718870401382
77300 0.23442753040790557 0.22622455060839664 10492.449230194092
77400 0.22813442993164063 0.22506029269218453 10503.917703390121
77500 0.22909337723255158 0.2256481199598313 10515.612987041473
77600 0.24059623551368714 0.22914642316222195 10528.202873945236
77700 0.23115478777885437 0.23014451018691054 10539.929588317871
77800 0.22794684779644012 0.2276727710688113 10551.412656068802
77900 0.23402037119865418 0.22942096824884406 10563.809223890305
78000 0.22506731843948363 0.228069412958622 10575.629431724548
78100 0.2266918873786926 0.22702087658882153 10587.329460144043
78200 0.2284380601644516 0.22873176707744597 10599.238422632217
78300 0.23053776431083678 0.22816483100891102 10610.855053186417
78400 0.2360815725326538 0.23536130639553077 10622.376967906952
78500 0.21841835737228393 0.2296042990612983 10634.081632375717
78600 0.22556263637542726 0.22757065402627 10645.866542577744
78700 0.22822478866577148 0.22590372661232944 10657.49931883812
78800 0.23248300337791442 0.22776698247432708 10669.672726869583
78900 0.2286162999868393 0.23144817786216731 10682.155193805695
79000 0.225869269490242 0.2277184404838085 10693.814491510391
79100 0.22656505358219148 0.22869467888355252 10705.289637565613
79200 0.2299188587665558 0.22730769476294527 10717.236819028854
79300 0.21648965418338775 0.22746821633458147 10729.591006755829
79400 0.22118129885196686 0.22642205428838721 10741.102544784546
79500 0.22887102460861206 0.22730734154582014 10752.476272821426
79600 0.23228818905353546 0.2283558372795583 10763.922706127167
79700 0.23152991902828216 0.22671940773725502 10775.769515752792
79800 0.22257145547866822 0.22886495580077174 10788.08485531807
79900 0.23430276024341584 0.22716982969284039 10799.851812839508
80000 0.23457816314697266 0.2265917881488801 10811.528447389603
80100 0.22864462018013001 0.22809426966547974 10823.691670656204
80200 0.23378151452541351 0.2261549911797046 10835.255451440811
80300 0.22266259717941284 0.23018952226638803 10847.249732971191
80400 0.23039132988452912 0.22625500051736824 10858.948169708252
80500 0.22356766045093537 0.2255026887309552 10870.53941822052
80600 0.22726110124588011 0.23036637774109844 10882.481621265411
80700 0.22416558730602265 0.2286339841759205 10894.020076990128
80800 0.22472529435157776 0.22831902662396428 10906.211170196533
80900 0.22524005162715913 0.22715840608954424 10918.242061138153
81000 0.22833945190906524 0.2285485087966919 10929.98663854599
81100 0.2259669828414917 0.22704472843647008 10941.897600412369
81200 0.226936621427536 0.22738448923587803 10954.591980934143
81300 0.2269495745897293 0.2280631158554554 10966.671440839767
81400 0.23037289893627166 0.22827890993952757 10978.402631759644
81500 0.2188646810054779 0.22985162447571755 10990.706392765045
81600 0.23032884216308594 0.22798482372045523 11005.05792593956
81700 0.22577811443805695 0.2268891941583157 11017.185527563095
81800 0.22065267944335937 0.22842185914397237 11030.726640224457
81900 0.22215505623817444 0.22673070328712475 11044.83687877655
82000 0.22512976121902467 0.22558098489403725 11057.126905441284
82100 0.22954692220687867 0.226990708682537 11070.888697624207
82200 0.2258220055103302 0.2290908951926232 11083.189590930939
82300 0.22598872303962708 0.22830269026756272 11094.884988069534
82400 0.22577625977993013 0.22811115731835357 11106.384659051895
82500 0.23271528697013855 0.2282721660161018 11118.20546245575
82600 0.23150958061218263 0.22628993183255197 11129.586787700653
82700 0.22801809430122374 0.22633896358966826 11142.255536794662
82800 0.22870472049713134 0.22713425688862798 11154.067459344864
82900 0.21876827549934388 0.22719882614612583 11165.902814149857
83000 0.22722488021850587 0.22628570732235914 11177.912858486176
83100 0.23481493997573852 0.22708065606355668 11191.253535747528
83200 0.2235459131002426 0.22686928499102596 11203.416296958923
83300 0.22671525037288665 0.22785412646412845 11217.647677898407
83400 0.23054079234600067 0.22994277952313427 11229.92554473877
83500 0.22632122468948365 0.22693266597032555 11244.463373422623
83600 0.22534665310382843 0.22863673545360558 11261.272232294083
83700 0.22849717807769776 0.22600306954503058 11278.106227874756
83800 0.21695879435539245 0.22600682720899584 11294.978087186813
83900 0.22989903652668 0.22663001699209215 11311.009884357452
84000 0.22530687201023103 0.2268744993007183 11326.843554735184
84100 0.22789189028739928 0.2261354376161099 11343.788838148117
84200 0.2219335242509842 0.22678300850629804 11359.021965026855
84300 0.22725038051605226 0.22658595475673685 11370.315104961395
84400 0.22716052508354187 0.22673960525393483 11384.011590242386
84500 0.22646088445186616 0.2270830250263214 11400.919743776321
84600 0.23397825586795806 0.22730762957334516 11417.891225337982
84700 0.22271151757240296 0.22712337624907497 11434.916805267334
84800 0.22825868713855743 0.22646112528204912 11451.947172403336
84900 0.22568227100372315 0.2258003251695633 11465.876576662064
85000 0.233299595952034 0.22814974267482765 11480.487877845764
85100 0.22958941531181334 0.23078146512985231 11493.79924941063
85200 0.23228031158447265 0.22635099108576776 11506.717476129532
85300 0.2273753958940506 0.2256873744618893 11523.091480255127
85400 0.22062270748615265 0.225729463685751 11538.795635700226
85500 0.23415527248382567 0.2276535073852539 11555.070262908936
85600 0.224372309923172 0.22862644476294514 11572.099290132523
85700 0.22198224663734437 0.2269003411257267 11589.051117420197
85800 0.24965842270851135 0.22659609358906743 11605.322436094284
85900 0.24145719313621522 0.2565847055482865 11620.633574962616
86000 0.2364651713371277 0.24451921622991557 11637.159558296204
86100 0.23902857196331023 0.2348958145022392 11654.286944150925
86200 0.24434061801433563 0.2402448755598068 11671.403909921646
86300 0.23765357625484468 0.23904200887084012 11686.326276779175
86400 0.22977420139312743 0.23236884589910506 11703.069257259369
86500 0.2323160216808319 0.2320160634994507 11720.143769025803
86600 0.22746796679496764 0.2335995292150975 11737.165388345718
86700 0.22414041566848755 0.22825011667490003 11754.10567855835
86800 0.22364627265930176 0.22886447782874103 11770.711318969727
86900 0.23057754456996918 0.22983343989849098 11785.547553539276
87000 0.22654439795017242 0.23032085747361175 11796.942915916443
87100 0.23276876854896544 0.22937420470714576 11808.51616859436
87200 0.22702569890022278 0.23092399216175086 11820.628215551376
87300 0.2273026168346405 0.23209763087987895 11837.710623979568
87400 0.23517320024967195 0.2318416106390954 11854.778725862503
87500 0.23254604363441467 0.23049231498003003 11871.816089391708
87600 0.23353879523277282 0.22857011350035666 11888.754832029343
87700 0.23504811036586762 0.22933048615097998 11905.706058979034
87800 0.2231103014945984 0.23136467392683024 11922.79365992546
87900 0.2296273978948593 0.2289916955018044 11939.725270271301
88000 0.22521666085720063 0.2273039284944534 11956.83901643753
88100 0.22487885320186615 0.22997950087428096 11973.990900993347
88200 0.23105358481407165 0.22811029884815215 11991.135335922241
88300 0.23277402651309967 0.2283693298089505 12008.303578138351
88400 0.22483738481998444 0.22882856677532207 12020.666761875153
88500 0.22447839868068695 0.22828203631758684 12033.95081448555
88600 0.23151917719841003 0.22931735196709638 12045.207662582397
88700 0.2302290507555008 0.23029693402886386 12058.14852643013
88800 0.2282926788330078 0.22843449941158286 12072.834003925323
88900 0.22883587431907654 0.22785073985338208 12087.376340866089
89000 0.22223514699935912 0.22787437059521676 12104.50529050827
89100 0.24661655986309053 0.23216163148999214 12118.47218632698
89200 0.2280841701030731 0.23082394807338716 12129.914403676987
89300 0.23097408545017242 0.22591235470294954 12141.332875967026
89400 0.2305594094991684 0.22814098044037812 12152.586553096771
89500 0.2341592298746109 0.22883547841787344 12164.441371679306
89600 0.2447727963924408 0.23021350449323644 12175.81229519844
89700 0.23393569445610046 0.24084538321018234 12187.175200462341
89800 0.22557617771625518 0.2291968784594536 12198.869281291962
89900 0.22662350153923036 0.22690843237876895 12210.535885334015
90000 0.23005228102207184 0.22824323071479796 12221.903704881668
90100 0.22754282236099244 0.22750048872232437 12233.298415660858
90200 0.24029188871383667 0.23688183624625211 12245.064094305038
90300 0.23343223786354064 0.23651831796407702 12256.859711408615
90400 0.23572103464603425 0.22799909308314315 12268.120390892029
90500 0.23098475313186645 0.2292410123443603 12279.597009658813
90600 0.22971632409095763 0.23015897869348528 12291.12036561966
90700 0.23385067343711852 0.2293376902019978 12302.909826517105
90800 0.23103439950942994 0.22833764778256413 12314.333524465561
90900 0.2246333998441696 0.22772054622650145 12325.745046138763
91000 0.22885484278202056 0.22875633529663092 12337.886411428452
91100 0.22776604306697845 0.2302963000214099 12355.026913404465
91200 0.2318343231678009 0.22948979148387916 12372.183884382248
91300 0.22496626591682434 0.22957396211147318 12387.38388800621
91400 0.22932004261016845 0.22636611495852482 12398.66586971283
91500 0.2267736405134201 0.22618266253829009 12413.246776103973
91600 0.23018509006500243 0.22982624985933303 12430.295719385147
91700 0.22632011532783508 0.2293016838550568 12447.647283315659
91800 0.22938367652893066 0.22966953352928166 12465.590752363205
91900 0.2228547260761261 0.23091201387166976 12482.959375143051
92000 0.2282226687669754 0.2267981259202957 12500.280147790909
92100 0.22742584371566774 0.22635476368665683 12517.679830312729
92200 0.23608652174472808 0.23111123751282694 12534.748136043549
92300 0.22161690616607665 0.2287516118836403 12552.576157331467
92400 0.22828117048740387 0.22577391917228698 12569.75133562088
92500 0.22367248451709748 0.22777630535840993 12586.600195407867
92600 0.22755027055740357 0.22716828353166588 12603.818016529083
92700 0.231841113448143 0.22687520352005955 12620.931593179703
92800 0.2243081648349762 0.22932173082232485 12634.080923557281
92900 0.23066052091121675 0.22857077050566668 12645.441752910614
93000 0.23295122063159943 0.2293842315900325 12656.794691801071
93100 0.2229303263425827 0.23070078793048862 12668.831282615662
93200 0.22383288621902467 0.2278434645521641 12680.266451835632
93300 0.22860263168811798 0.22641531926035882 12692.139307975769
93400 0.23107458901405334 0.22732470593929288 12703.990896224976
93500 0.23106733751296998 0.22915912340044975 12715.530467271805
93600 0.22992070019245148 0.23047521347880365 12728.651576757431
93700 0.22470259892940522 0.22976873046636573 12740.457412481308
93800 0.22724867939949037 0.22695105510473243 12755.677483797073
93900 0.22764036917686462 0.2274318313157558 12768.02083659172
94000 0.22966834139823913 0.2293611360061169 12779.6133852005
94100 0.2277882341146469 0.22709336109519007 12791.932384729385
94200 0.2199089722633362 0.2261597025370598 12803.514043569565
94300 0.22773464024066925 0.22779949192166332 12815.34420967102
94400 0.22908429169654845 0.22754168951869008 12826.888780117035
94500 0.287196479678154 0.23519973678231235 12838.640251636505
94600 0.23453644073009491 0.2547768085038661 12850.282772302628
94700 0.22397211945056916 0.2290504186272622 12862.051900863647
94800 0.23408031845092772 0.22750037432551376 12873.734885931015
94900 0.22330550158023835 0.22923362937211997 12885.27633690834
95000 0.22956578278541565 0.22914988648533818 12896.875009536743
95100 0.23912419056892395 0.2314330839800835 12908.448643684387
95200 0.2305130077600479 0.23007212033271798 12920.160302877426
95300 0.2270943992137909 0.2303184611451627 12931.688891649246
95400 0.22920256733894348 0.2283800750005246 12943.39211010933
95500 0.22704400491714477 0.22901342463731758 12955.139329910278
95600 0.23022609972953798 0.22950531486630446 12966.546195745468
95700 0.2292268167734146 0.22786181213378895 12977.882843732834
95800 0.2284651163816452 0.22841392487883566 12989.396438837051
95900 0.22954255771636964 0.24962711238384247 13001.214443206787
96000 0.23648990523815155 0.2286496623575687 13013.96968460083
