nohup: ignoring input
47800 0.21312746405601501 0.20719131499528884 5954.351509094238
47900 0.2095460593700409 0.2073759037256241 5969.012980699539
48000 0.20904602110385895 0.20702625826001167 5983.0768866539
48100 0.2079203873872757 0.20616366609930992 5997.1072380542755
48200 0.19605706632137299 0.20536381751298904 6010.947549343109
48300 0.2069486677646637 0.20587951585650444 6024.96693277359
48400 0.21377280354499817 0.2060890245437622 6040.953523635864
48500 0.20745506882667542 0.20516472339630126 6057.34162569046
48600 0.2014712393283844 0.20538992792367936 6071.977250099182
48700 0.20478370785713196 0.2059156957268715 6083.351007223129
48800 0.2009645700454712 0.2059429870545864 6094.699090242386
48900 0.20667825639247894 0.20682354733347894 6106.125910043716
49000 0.21070775389671326 0.2056420125067234 6122.123797178268
49100 0.20864549279212952 0.20506892785429953 6138.393471479416
49200 0.20332542061805725 0.20707745343446732 6153.767416238785
49300 0.21049955487251282 0.20613621607422827 6168.959089756012
49400 0.20658500492572784 0.20613066285848616 6182.999179840088
49500 0.20691780745983124 0.20613493263721466 6199.874418258667
49600 0.2148571014404297 0.20594778627157212 6211.116170167923
49700 0.20436061918735504 0.20551068916916848 6226.115553855896
49800 0.20468148589134216 0.20575045824050903 6237.4255957603455
49900 0.20785309374332428 0.20506014078855514 6251.668043613434
50000 0.2054852843284607 0.205620456635952 6264.438565969467
50100 0.19711990654468536 0.20547851890325547 6278.989775657654
50200 0.20310606062412262 0.20580605939030647 6293.484537363052
50300 0.20071180164813995 0.20549270063638686 6306.736458301544
50400 0.20641371607780457 0.20641850695014 6320.382824420929
50500 0.20275115966796875 0.20578958779573442 6335.452732086182
50600 0.20081323385238647 0.20547852501273156 6349.930968761444
50700 0.2005128264427185 0.20592132851481437 6364.691848039627
50800 0.2080475389957428 0.20581585347652434 6378.907087802887
50900 0.20510034263134003 0.20534022867679597 6392.211642980576
51000 0.20783253014087677 0.20499348655343055 6406.427146911621
51100 0.20549064874649048 0.2048816627264023 6421.116743087769
51200 0.19793860614299774 0.20550017878413201 6435.139089107513
51300 0.20042777061462402 0.20549216523766517 6449.22926902771
51400 0.20758917927742004 0.20556263223290444 6463.754884719849
51500 0.20498555898666382 0.2069389294087887 6477.718064785004
51600 0.20679497718811035 0.20532586723566054 6491.416544437408
51700 0.20605482161045074 0.20550976261496545 6506.721762418747
51800 0.20257551968097687 0.20503682628273964 6521.070557355881
51900 0.20493744313716888 0.20520642176270484 6534.57581448555
52000 0.20342545211315155 0.20483193352818488 6548.727552652359
52100 0.20758946239948273 0.20473412722349166 6561.990550518036
52200 0.20349746942520142 0.20523700788617133 6576.598696470261
52300 0.2013881355524063 0.20640420958399772 6590.067825317383
52400 0.20186904072761536 0.20550594300031663 6603.3078236579895
52500 0.2089783102273941 0.20573065355420111 6616.78054356575
52600 0.1986476182937622 0.20521930903196334 6630.158894062042
52700 0.2025955468416214 0.20535116657614708 6644.188899517059
52800 0.2024342268705368 0.20522610396146773 6658.32505106926
52900 0.20487751066684723 0.20485596477985382 6672.045056343079
53000 0.20879067480564117 0.20578567281365395 6685.960597276688
53100 0.20547577738761902 0.20405817940831183 6699.8316831588745
53200 0.20478083193302155 0.20448330387473107 6713.554472923279
53300 0.20289885997772217 0.20518582612276076 6727.052519798279
53400 0.20846666395664215 0.20534985721111298 6741.663536310196
53500 0.20714972913265228 0.20493340164422988 6756.509734153748
53600 0.20901954174041748 0.20517023921012878 6770.91486787796
53700 0.20856615900993347 0.20517616018652915 6785.134489297867
53800 0.21037018299102783 0.20449961185455323 6801.5149269104
53900 0.20831193029880524 0.205684132874012 6817.667786598206
54000 0.20980875194072723 0.20541757628321647 6833.601010084152
54100 0.20324382185935974 0.20490588262677192 6847.869388103485
54200 0.20783723890781403 0.20439563781023026 6863.446046590805
54300 0.20724552869796753 0.20577390775084495 6877.680364370346
54400 0.2043534368276596 0.20553019419312477 6891.000977277756
54500 0.20587746798992157 0.20614329129457473 6905.624441862106
54600 0.20775851607322693 0.20616460248827934 6919.422305822372
54700 0.20126399397850037 0.20565553560853003 6933.183611869812
54800 0.19758695363998413 0.20537341967225076 6949.818622112274
54900 0.20699428021907806 0.20553006753325462 6966.366695165634
55000 0.20457445085048676 0.2046905551850796 6981.4486610889435
55100 0.20671460032463074 0.20469457417726517 6994.7251307964325
55200 0.2027764916419983 0.20447927504777907 7010.597965955734
55300 0.2099771499633789 0.2050641307234764 7023.867526769638
55400 0.2022232562303543 0.20518301963806151 7040.404742717743
55500 0.20485252141952515 0.2051423692703247 7056.738610506058
55600 0.2073800414800644 0.20589221462607385 7073.185957193375
55700 0.2064758986234665 0.20553023979067803 7089.817647457123
55800 0.2033262848854065 0.2059122484922409 7106.073476791382
55900 0.20293278992176056 0.2060718886554241 7122.646891593933
56000 0.20381833612918854 0.20588472932577134 7139.273720026016
56100 0.21289567649364471 0.2054617689549923 7155.820188999176
56200 0.2096758782863617 0.2055289563536644 7172.317332267761
56300 0.20922110974788666 0.2056645493209362 7188.835372209549
56400 0.20329783856868744 0.20494595021009446 7205.252890586853
56500 0.2028409093618393 0.20480745300650596 7221.756865024567
56600 0.20379938185214996 0.2033362591266632 7238.312375068665
56700 0.20966504514217377 0.20362764000892639 7254.362597465515
56800 0.20448794960975647 0.20404317647218703 7266.927517414093
56900 0.20126235485076904 0.2048309053480625 7279.880312919617
57000 0.20108895003795624 0.20507116943597795 7292.09130358696
57100 0.20676571130752563 0.2044925707578659 7305.646239042282
57200 0.2043692171573639 0.2053814086318016 7319.012747764587
57300 0.20169098675251007 0.20484712988138198 7333.744803905487
57400 0.20300334692001343 0.20515016764402388 7346.74388384819
57500 0.20700545608997345 0.20483957067131997 7360.569447994232
57600 0.21056155860424042 0.20457339465618132 7373.332205057144
57700 0.2095436304807663 0.20554921627044678 7388.794333934784
57800 0.2094702124595642 0.2053000096976757 7405.338909626007
57900 0.2079889476299286 0.20439212426543235 7421.890983581543
58000 0.20746982097625732 0.20492430180311202 7434.9260866642
58100 0.20417910814285278 0.2051492004096508 7448.684623241425
58200 0.20371070504188538 0.20478674694895743 7461.783366680145
58300 0.20209987461566925 0.20524603471159936 7474.929492473602
58400 0.20448274910449982 0.20438803479075432 7488.1601350307465
58500 0.20556217432022095 0.2048686520755291 7501.031309604645
58600 0.20832887291908264 0.20451994135975837 7514.143596410751
58700 0.20463290810585022 0.20459233686327935 7526.47215461731
58800 0.20516128838062286 0.20379792600870134 7538.977210521698
58900 0.20257189869880676 0.2048610955476761 7552.450356006622
59000 0.2049211710691452 0.20498365357518197 7565.790774106979
59100 0.2051161378622055 0.20501747861504555 7578.933363199234
59200 0.20446081459522247 0.20492246195673944 7591.8879771232605
59300 0.20872120559215546 0.20498207449913025 7605.593413114548
59400 0.20691899955272675 0.20513222858309746 7618.590022802353
59500 0.2069612592458725 0.20768676057457924 7632.665915966034
59600 0.20729051530361176 0.20657096177339554 7645.745002031326
59700 0.2112124115228653 0.2054760628938675 7658.240852355957
59800 0.20170417428016663 0.20472999632358552 7671.907966136932
59900 0.20705707371234894 0.20416209116578102 7687.338598489761
60000 0.20272520184516907 0.20414165660738945 7698.911414146423
60100 0.20040938258171082 0.20437501177191733 7713.329144716263
60200 0.20300139486789703 0.20301061123609543 7729.921849727631
60300 0.21510347723960876 0.20366924181580542 7746.521027088165
60400 0.20329751074314117 0.20408134967088698 7762.941579818726
60500 0.20359313488006592 0.20442361757159233 7779.511514902115
60600 0.20031839609146118 0.20407405883073806 7796.115920782089
60700 0.2050328254699707 0.20354607135057448 7812.7412078380585
60800 0.20223937928676605 0.20476729080080985 7829.050199508667
60900 0.2044408917427063 0.20390405550599097 7841.801848888397
61000 0.21064865589141846 0.2051020446419716 7855.539664030075
61100 0.20535847544670105 0.20595893189311026 7868.99178314209
61200 0.20850259065628052 0.20684808790683745 7882.073518514633
61300 0.20565898716449738 0.2060106834769249 7894.817326307297
61400 0.2014356553554535 0.20599557027220727 7907.631171703339
61500 0.20599456131458282 0.20576592206954955 7920.622991323471
61600 0.20226578414440155 0.20543161123991013 7933.604339838028
61700 0.2048133760690689 0.20425540789961816 7946.806219339371
61800 0.2046843022108078 0.2034005928039551 7960.302602529526
61900 0.20617753267288208 0.20457451790571213 7973.11429142952
62000 0.20298178493976593 0.20463932067155838 7985.723135471344
62100 0.20797191560268402 0.20557844638824463 7998.923629283905
62200 0.20447655022144318 0.20507584661245346 8011.8828954696655
62300 0.20436979830265045 0.20455338597297668 8025.486333847046
62400 0.2032053917646408 0.2033199141919613 8038.6964201927185
62500 0.19936732947826385 0.20401807263493538 8052.423801422119
62600 0.20413030683994293 0.2048233689367771 8065.615528345108
62700 0.2034604847431183 0.20473381549119948 8079.187210798264
62800 0.2627851963043213 0.2953520582616329 8092.3414561748505
62900 0.22451765835285187 0.23829215601086617 8105.999628067017
63000 0.211442768573761 0.2192718629539013 8118.876292705536
63100 0.21039742231369019 0.211646491587162 8132.087123155594
63200 0.20582397282123566 0.2079321451485157 8145.106467247009
63300 0.20209771394729614 0.20504939332604408 8158.5678906440735
63400 0.20274211466312408 0.20337519481778144 8171.281104803085
63500 0.20282748341560364 0.20280484557151796 8184.8398377895355
63600 0.19926311075687408 0.2015979404747486 8198.212535619736
63700 0.19896969199180603 0.20070985794067384 8210.580279111862
63800 0.20178908109664917 0.20068068206310272 8223.502678871155
63900 0.200616717338562 0.20009809106588364 8235.412137269974
64000 0.2012663036584854 0.19994477599859237 8248.55946111679
64000 0.19994477599859237
