nohup: ignoring input
47900 0.20850099623203278 0.20531011566519738 6012.008411169052
48000 0.2047927975654602 0.20469778195023536 6022.857589483261
48100 0.20540760457515717 0.20462493777275084 6033.685382604599
48200 0.1958087980747223 0.20409380599856378 6044.452369689941
48300 0.20638641715049744 0.2044953303039074 6058.186054468155
48400 0.20849120616912842 0.2043637190759182 6073.862622022629
48500 0.20901481807231903 0.2044449120759964 6089.531957387924
48600 0.20199844241142273 0.2041798137128353 6105.141446590424
48700 0.20233634114265442 0.20428596094250678 6120.671351194382
48800 0.20274026691913605 0.20489299356937407 6136.1946012973785
48900 0.20670296251773834 0.20418732181191446 6149.619532108307
49000 0.20863571763038635 0.204038764834404 6160.404014587402
49100 0.20919571816921234 0.20342517033219337 6171.158497095108
49200 0.20336325466632843 0.2043076917529106 6184.277332544327
49300 0.20698189735412598 0.20440736338496207 6196.932536363602
49400 0.20461346209049225 0.20503394052386284 6207.766349554062
49500 0.21248877048492432 0.20652213528752328 6218.9554262161255
49600 0.21045923233032227 0.20600531563162805 6230.263347387314
49700 0.20497067272663116 0.2057257516682148 6242.314663171768
49800 0.20728613436222076 0.20553710132837297 6254.312225103378
49900 0.2065628319978714 0.2035683023929596 6266.810606241226
50000 0.2045430690050125 0.20377352058887482 6279.812185525894
50100 0.19568440318107605 0.20281541362404823 6291.162077903748
50200 0.20248328149318695 0.2036769613623619 6304.608403921127
50300 0.20233909785747528 0.20384955242276193 6315.941555976868
50400 0.20434217154979706 0.2037620398402214 6327.182596445084
50500 0.20159241557121277 0.20358162865042687 6339.840687990189
50600 0.19947220385074615 0.20334559977054595 6351.94473361969
50700 0.20266515016555786 0.20343148902058603 6362.849484682083
50800 0.2054082304239273 0.20381887793540954 6373.78658747673
50900 0.20626436173915863 0.20418900728225708 6384.771897554398
51000 0.20687484741210938 0.2037397190928459 6395.68753862381
51100 0.20178821682929993 0.20395875424146653 6406.6957449913025
51200 0.1934489756822586 0.20331990137696265 6417.708370685577
51300 0.19803471863269806 0.2030401785671711 6428.70614695549
51400 0.20233577489852905 0.20317431777715683 6439.721431970596
51500 0.20257094502449036 0.20314860761165618 6450.678941011429
51600 0.2051711082458496 0.2031635169684887 6461.620267629623
51700 0.20392288267612457 0.20384875684976578 6472.49723982811
51800 0.20238061249256134 0.20354699164628984 6483.424165964127
51900 0.20363318920135498 0.20344959512352945 6494.33052444458
52000 0.20345596969127655 0.20372023686766624 6505.347597122192
52100 0.2061709314584732 0.20457545906305313 6516.3103840351105
52200 0.2038452923297882 0.20388707995414734 6527.198910951614
52300 0.1995876431465149 0.20453154012560845 6538.205783605576
52400 0.19933664798736572 0.20364826843142508 6549.1427755355835
52500 0.20254747569561005 0.20388035878539085 6559.983844280243
52600 0.19549526274204254 0.2029195272922516 6570.893064022064
52700 0.20105811953544617 0.2036849582195282 6581.804461717606
52800 0.2044542282819748 0.20331506311893463 6592.667829751968
52900 0.20310749113559723 0.20371708139777184 6603.520174741745
53000 0.2099258154630661 0.20348540499806403 6614.515012025833
53100 0.20407453179359436 0.2027801428735256 6625.505592107773
53200 0.20686611533164978 0.20382553368806838 6636.263357877731
53300 0.20266249775886536 0.2041111695766449 6647.1926991939545
53400 0.20458689332008362 0.2035643267631531 6657.657889127731
53500 0.20450688898563385 0.20261936083436013 6668.139018774033
53600 0.2081490010023117 0.20271458998322486 6678.855119466782
53700 0.20556345582008362 0.20364868089556695 6690.4001359939575
53800 0.20901598036289215 0.20358960211277008 6701.304932832718
53900 0.20652064681053162 0.20366866618394852 6712.262199640274
54000 0.20481400191783905 0.2042092901468277 6723.139462709427
54100 0.20315556228160858 0.20358280092477798 6733.955739498138
54200 0.20674720406532288 0.2030253627896309 6744.750285387039
54300 0.20376430451869965 0.20348434567451476 6755.579044818878
54400 0.202286496758461 0.20277581065893174 6766.327383041382
54500 0.2058815062046051 0.20365634605288505 6777.147624731064
54600 0.2048979252576828 0.20321018308401106 6788.082664966583
54700 0.20345796644687653 0.20352817580103874 6798.880609035492
54800 0.19731400907039642 0.20423502653837203 6809.641529083252
54900 0.20609614253044128 0.20396404504776 6820.380013465881
55000 0.20390233397483826 0.2043808226287365 6830.661336421967
55100 0.20971745252609253 0.20495893076062202 6841.087885856628
55200 0.20074562728405 0.20355286881327628 6852.435736179352
55300 0.20664507150650024 0.2052542321383953 6863.350935220718
55400 0.19986961781978607 0.20305812239646912 6874.010366439819
55500 0.20153425633907318 0.2035783240199089 6884.235061168671
55600 0.20468831062316895 0.20324703559279442 6894.505330085754
55700 0.20190180838108063 0.20295709744095802 6904.763987779617
55800 0.2034628838300705 0.20442869663238525 6915.132101774216
55900 0.20121750235557556 0.2037794879078865 6925.424958705902
56000 0.2005803883075714 0.20376286521553993 6935.740057229996
56100 0.20756784081459045 0.20351617977023126 6946.025795221329
56200 0.2044718861579895 0.20299263119697572 6956.430926084518
56300 0.20913533866405487 0.20335587948560715 6966.671248912811
56400 0.2022344172000885 0.20330041095614435 6976.948679447174
56500 0.20683178305625916 0.20334759429097177 6987.280328035355
56600 0.20120936632156372 0.20274535521864892 6997.9725778102875
56700 0.2116498351097107 0.20313492864370347 7008.451925039291
56800 0.204730823636055 0.20359751626849174 7018.643506765366
56900 0.20161820948123932 0.20398601040244102 7028.950385093689
57000 0.20163577795028687 0.20429430693387984 7039.134050607681
57100 0.20553816854953766 0.20454663902521134 7049.57058596611
57200 0.2050054371356964 0.203672416806221 7059.844023227692
57300 0.20288363099098206 0.20446560218930243 7070.027906417847
57400 0.20442111790180206 0.20543456837534904 7080.217260360718
57500 0.20379626750946045 0.20516303330659866 7090.410761356354
57600 0.21118669211864471 0.2043337182700634 7100.565918684006
57700 0.20288795232772827 0.2045825919508934 7110.763328790665
57800 0.2063361555337906 0.20391033902764322 7121.062448501587
57900 0.20379666984081268 0.20296556308865546 7131.232791662216
58000 0.20430952310562134 0.2035067492723465 7141.884004354477
58100 0.2004610002040863 0.20267943516373635 7152.303664922714
58200 0.2025275081396103 0.2028567250072956 7162.715538740158
58300 0.2022581249475479 0.20319337368011475 7173.064768791199
58400 0.20085394382476807 0.2018482506275177 7183.541315078735
58500 0.20842531323432922 0.2035789482295513 7194.380990982056
58600 0.2063831388950348 0.20238867685198783 7205.31342792511
58700 0.19848684966564178 0.20225809201598166 7216.06733417511
58800 0.20010177791118622 0.20173243775963784 7226.9314250946045
58900 0.1974823921918869 0.2022692845761776 7237.693599939346
59000 0.20526286959648132 0.20324789866805076 7248.545630693436
59100 0.20558768510818481 0.20329630121588707 7259.362008333206
59200 0.20239272713661194 0.2036520341038704 7270.479072332382
59300 0.2032478004693985 0.2036954441666603 7281.540318250656
59400 0.2059122771024704 0.20290686175227166 7292.676581144333
59500 0.19908271729946136 0.20401503130793572 7303.765208244324
59600 0.2035781741142273 0.20391658678650856 7314.742166757584
59700 0.2110944241285324 0.20476654008030892 7326.857456445694
59800 0.202597513794899 0.20430740356445312 7338.193586111069
59900 0.20894305408000946 0.20358398646116257 7349.061125993729
60000 0.20437714457511902 0.20387718066573143 7360.5799152851105
60100 0.19934874773025513 0.20397939383983613 7371.593482017517
60200 0.20261214673519135 0.20256325751543044 7383.047437667847
60300 0.21223518252372742 0.20334910348057747 7395.530128479004
60400 0.19940878450870514 0.20266092106699943 7406.912796974182
60500 0.20494826138019562 0.20278831362724303 7417.744712352753
60600 0.19846390187740326 0.20287688866257667 7428.821486234665
60700 0.20452198386192322 0.2028772120177746 7439.708122253418
60800 0.20171622931957245 0.20337241291999816 7450.60973405838
60900 0.19971813261508942 0.2032819752395153 7461.395213603973
61000 0.21004392206668854 0.203208035081625 7472.1816301345825
61100 0.20537571609020233 0.20383624002337455 7483.120933532715
61200 0.20320405066013336 0.2036748257279396 7494.007687568665
61300 0.201880544424057 0.20377062723040582 7504.861142158508
61400 0.19998379051685333 0.20418564230203629 7515.559347867966
61500 0.20373359322547913 0.20416812613606453 7526.306804180145
61600 0.20048478245735168 0.2032058258354664 7537.088316679001
61700 0.20045478641986847 0.20271275460720062 7547.7918384075165
61800 0.20438829064369202 0.2019464586675167 7558.515068054199
61900 0.2038058489561081 0.20287757441401483 7569.340579032898
62000 0.201042041182518 0.20304394960403443 7580.152786016464
62100 0.20587429404258728 0.2039398482441902 7590.89359664917
62200 0.2046271711587906 0.20398995906114578 7601.66278386116
62300 0.20386186242103577 0.20406648859381676 7613.252501487732
62400 0.20313771069049835 0.20360519856214523 7624.433215379715
62500 0.1989046037197113 0.20303080826997758 7635.615323066711
62600 0.20271094143390656 0.20303603932261466 7648.408805370331
62700 0.20466910302639008 0.20382831037044524 7661.479807376862
62800 0.20494718849658966 0.20368155166506768 7673.735960483551
62900 0.20243129134178162 0.20372371301054953 7685.608643531799
63000 0.2029954344034195 0.20470629408955573 7698.192792415619
63100 0.20285049080848694 0.20501592501997948 7709.884816408157
63200 0.204809308052063 0.2040422947704792 7721.516130208969
63300 0.19997474551200867 0.20378367304801942 7733.949402809143
63400 0.2053283154964447 0.2029483987390995 7745.884971380234
63500 0.202724426984787 0.20328724697232248 7757.210200786591
63600 0.20304037630558014 0.2031808936595917 7768.381158351898
63700 0.20106296241283417 0.20363152861595155 7779.305734395981
63800 0.20489312708377838 0.20377119973301888 7790.506574869156
63900 0.20538626611232758 0.20269701406359672 7801.329083919525
64000 0.20387886464595795 0.2034057706594467 7812.692974328995
64100 0.19846785068511963 0.2021546544134617 7823.563178062439
64200 0.20047107338905334 0.20212462246418 7834.470419168472
64300 0.19980153441429138 0.2030956754088402 7846.500704050064
64400 0.20752614736557007 0.203901250064373 7858.219168663025
64500 0.20225995779037476 0.20303570047020914 7869.97851896286
64600 0.20134830474853516 0.20253068909049035 7882.749990940094
64700 0.2011830061674118 0.20322141870856286 7896.622380971909
64800 0.19966867566108704 0.2040480200946331 7907.611337661743
64900 0.2053838074207306 0.20382789477705957 7919.089348077774
65000 0.21370935440063477 0.20382778525352477 7930.994994163513
65100 0.2050185203552246 0.2040424005687237 7942.760310411453
65200 0.21017852425575256 0.20368027895689012 7954.131894350052
65300 0.20495523512363434 0.20442119762301444 7965.064809799194
65400 0.20487749576568604 0.2034792572259903 7976.505841493607
65500 0.20158587396144867 0.20370137989521026 7987.7780854702
65600 0.2018774449825287 0.2035406145453453 7998.823302030563
65700 0.2027706354856491 0.20428181037306786 8010.420157432556
65800 0.19994378089904785 0.204546879529953 8021.386458396912
65900 0.1986379474401474 0.20464398533105851 8032.907400369644
66000 0.20374324917793274 0.20383502885699273 8044.177487611771
66100 0.2093776911497116 0.20333659157156944 8055.572222709656
66200 0.20053419470787048 0.20385780945420265 8066.313446998596
66300 0.2044619619846344 0.20441058605909349 8079.463069677353
66400 0.2046799510717392 0.2040270435810089 8095.008196592331
66500 0.2088669389486313 0.20315692871809005 8110.649710416794
66600 0.19824160635471344 0.2019064688682556 8126.309805870056
66700 0.19743609428405762 0.20198600381612777 8141.757900714874
66800 0.20272791385650635 0.20240165412425995 8153.163728237152
66900 0.20627754926681519 0.2025208653509617 8163.874910831451
67000 0.20675215125083923 0.2031134508550167 8176.629710674286
67100 0.20721502602100372 0.20321406960487365 8188.64070391655
67200 0.20293717086315155 0.20362540751695632 8200.014615058899
67300 0.20072537660598755 0.20391810551285744 8211.719935417175
67400 0.2001543492078781 0.20391031429171563 8223.336558818817
67500 0.20328684151172638 0.20324374228715897 8237.247504234314
67600 0.20464937388896942 0.2042540641129017 8248.696395874023
67700 0.20025618374347687 0.2032248342037201 8260.962131261826
67800 0.20387087762355804 0.20411646962165833 8272.225924253464
67900 0.20689420402050018 0.2042106468975544 8283.459759950638
68000 0.20805314183235168 0.2040599998831749 8294.627490282059
68100 0.2065189778804779 0.20409370377659797 8306.337968587875
68200 0.20063990354537964 0.20326281875371932 8319.470505475998
68300 0.2050628960132599 0.20314641132950784 8330.8870241642
68400 0.2027132660150528 0.2037144520878792 8342.700527906418
68500 0.20707768201828003 0.204983941167593 8355.360235452652
68600 0.2043798714876175 0.20356136113405227 8366.977650165558
68700 0.20056161284446716 0.202724931538105 8378.705357789993
68800 0.20797544717788696 0.20330426529049872 8391.090548038483
68900 0.20580856502056122 0.20365115448832513 8404.259811162949
69000 0.2044631838798523 0.20398993760347367 8417.556780815125
69100 0.20759297907352448 0.204772230386734 8430.218404769897
69200 0.20512375235557556 0.2050820656120777 8441.858849525452
69300 0.2036861777305603 0.20348913848400116 8454.755430698395
69400 0.20195630192756653 0.2039187353849411 8466.358547449112
69500 0.20551198720932007 0.20345038831233977 8477.358541488647
69600 0.19928792119026184 0.20356231927871704 8489.346104860306
69700 0.2031952142715454 0.2028642313182354 8502.05621957779
69800 0.2069174349308014 0.20304516106843948 8514.178942918777
69900 0.20048888027668 0.20317248091101647 8525.002971887589
70000 0.20042473077774048 0.2025330850481987 8535.892766475677
70100 0.19903984665870667 0.20281635820865632 8547.69856095314
70200 0.2033601552248001 0.2033446490764618 8561.817167758942
70300 0.20586933195590973 0.20281588643789292 8572.69658088684
70400 0.20597124099731445 0.2035227231681347 8583.576885223389
70500 0.20709191262722015 0.20337897524237633 8594.568497180939
70600 0.20628497004508972 0.20338038548827173 8605.568138837814
70700 0.20189352333545685 0.20409418195486068 8619.18446469307
70800 0.20342929661273956 0.20330045133829117 8630.266207695007
70900 0.1984257847070694 0.20335654348134993 8641.276048898697
71000 0.20425301790237427 0.20328496679663657 8652.376523017883
71100 0.20195142924785614 0.2039891655743122 8663.437582731247
71200 0.2023850381374359 0.2034297452867031 8674.511159658432
71300 0.20043307542800903 0.2043278707563877 8685.546300888062
71400 0.1979071944952011 0.20279678657650949 8696.577474594116
71500 0.20155884325504303 0.20288861766457558 8707.523259401321
71600 0.20006363093852997 0.20243481338024139 8718.495025157928
71700 0.2017718106508255 0.20383596137166024 8729.448224544525
71800 0.20075064897537231 0.20303191110491753 8740.605282068253
71900 0.2101026177406311 0.20365042984485626 8751.384437799454
72000 0.2031482756137848 0.20384987980127334 8762.520392656326
72100 0.19806337356567383 0.20526029393076897 8773.66423869133
72200 0.2026478350162506 0.20357199847698212 8786.725992202759
72300 0.20898154377937317 0.20313106209039689 8799.157098770142
72400 0.20581009984016418 0.20365944594144822 8811.081246376038
72500 0.20825950801372528 0.20440345138311386 8822.13613319397
72600 0.2088194489479065 0.20408730313181878 8833.143595695496
72700 0.20402386784553528 0.20365826845169066 8843.94969534874
72800 0.20036406815052032 0.2033063691854477 8854.814587116241
72900 0.19769234955310822 0.2034562686085701 8865.550283432007
73000 0.20499330759048462 0.20333946242928505 8876.281554460526
73100 0.20123107731342316 0.2038888728618622 8887.382101535797
73200 0.20553144812583923 0.20380864143371583 8900.28060746193
73300 0.204435333609581 0.20363581761717797 8911.314591646194
73400 0.20990481972694397 0.20449796751141547 8923.717451572418
73500 0.2048407793045044 0.20536116153001785 8935.828775644302
73600 0.2059580236673355 0.20478847309947013 8946.918308496475
73700 0.2043580412864685 0.2041327840089798 8961.911180734634
73800 0.20579294860363007 0.2050224106013775 8974.686653375626
73900 0.2078670710325241 0.20484399184584617 8985.531934261322
74000 0.19944451749324799 0.2041876383125782 8996.502167224884
74100 0.20338468253612518 0.2034663102030754 9007.468109607697
74200 0.197524756193161 0.20437983497977258 9018.407612085342
74300 0.2028622329235077 0.20451050221920014 9031.750411748886
74400 0.20413754880428314 0.20418111681938172 9047.235920906067
74500 0.20347733795642853 0.20317867770791054 9062.894289255142
74600 0.20100846886634827 0.20290061712265015 9078.607463598251
74700 0.20293226838111877 0.20409205973148345 9094.301824092865
74800 0.20658384263515472 0.20469733461737633 9106.493102312088
74900 0.20406398177146912 0.2041245099902153 9117.477217435837
75000 0.20689290761947632 0.20447952583432197 9132.552258968353
75100 0.20571941137313843 0.20480495691299438 9148.139747142792
75200 0.19383932650089264 0.20452664107084273 9161.028457641602
75300 0.2036590874195099 0.20483255177736281 9171.916618824005
75400 0.20555706322193146 0.20467868238687514 9183.873743534088
75500 0.20425771176815033 0.20403914868831635 9194.832417011261
75600 0.2033517062664032 0.20339232444763183 9205.749914169312
75700 0.2014402449131012 0.2043325559794903 9216.632702827454
75800 0.2050248086452484 0.20305411234498025 9227.7027926445
75900 0.20801983773708344 0.20393983855843545 9238.50173330307
76000 0.20937798917293549 0.20437900140881538 9249.326012134552
76100 0.20772524178028107 0.20568155586719514 9260.141000509262
76200 0.209104523062706 0.20594608008861542 9271.047635316849
76300 0.2219887226819992 0.20807595461606979 9281.84455037117
76400 0.21939781308174133 0.22969740718603135 9292.645727157593
76500 0.2069469839334488 0.21875048473477363 9303.496356248856
76600 0.20328167080879211 0.2136790519952774 9314.288167476654
76700 0.2036803513765335 0.20845525801181794 9325.148541927338
76800 0.2070596069097519 0.20681241035461426 9335.95252752304
76900 0.20231515169143677 0.205639495998621 9346.841880559921
77000 0.20354369282722473 0.20408090561628342 9357.773654937744
77100 0.20605064928531647 0.20274622291326522 9368.435855150223
77200 0.19974401593208313 0.20255327954888344 9379.342196464539
77300 0.2080450803041458 0.20290243580937387 9390.31492447853
77400 0.2061111330986023 0.20190463691949845 9401.25385427475
77500 0.20443420112133026 0.20193018451333045 9412.114139795303
77600 0.2008436918258667 0.20153199642896652 9423.021550893784
77700 0.1976815164089203 0.20123540952801705 9433.860447406769
77800 0.20353063941001892 0.20164515808224678 9444.676022529602
77900 0.2026640772819519 0.20171931028366089 9455.481444597244
78000 0.19811972975730896 0.2016691842675209 9466.331862211227
78100 0.200330913066864 0.20246670335531236 9477.115347146988
78200 0.20320282876491547 0.20226103350520133 9488.012898921967
78300 0.20289331674575806 0.20270769357681273 9499.360683441162
78400 0.20550738275051117 0.2030161027610302 9510.346779108047
78500 0.1978549212217331 0.20317681968212128 9521.544185876846
78600 0.20587369799613953 0.20291757181286812 9534.502520084381
78700 0.20449352264404297 0.20421216234564782 9545.34709405899
78800 0.2073085904121399 0.203904230594635 9556.171865701675
78900 0.2051960676908493 0.2049156165122986 9566.97369480133
79000 0.2040337175130844 0.20557092145085334 9577.768876552582
79100 0.2039320468902588 0.20506375327706336 9588.621459007263
79200 0.2078322172164917 0.20439104855060578 9599.484354019165
79300 0.19546669721603394 0.20421348229050637 9610.328841686249
79400 0.19798338413238525 0.2033171060681343 9621.208359956741
79500 0.206150084733963 0.20495710402727127 9632.195744037628
79600 0.20963144302368164 0.20432374820113183 9643.038893461227
79700 0.20708094537258148 0.20560624152421952 9653.815692901611
79800 0.20467020571231842 0.2054808397591114 9664.818632125854
79900 0.21842719614505768 0.20569948002696037 9675.74003958702
80000 0.21118076145648956 0.20662592262029647 9686.606933832169
80100 0.20992571115493774 0.20869232326745987 9697.459559202194
80200 0.21011263132095337 0.20679506063461303 9708.275309801102
80300 0.2011823058128357 0.20838948220014572 9719.134329557419
80400 0.20452845096588135 0.2058701594173908 9729.855771303177
80500 0.2065235823392868 0.20491189032793045 9740.67036485672
80600 0.20270752906799316 0.20546512082219123 9751.539243459702
80700 0.20456941425800323 0.20534002363681794 9762.317466974258
80800 0.20042437314987183 0.20518352270126342 9773.11875629425
80900 0.19928695261478424 0.20471583530306817 9783.912978887558
81000 0.2037750482559204 0.2042292360961437 9794.745388507843
81100 0.2060489058494568 0.20654593050479889 9805.72762465477
81200 0.202806293964386 0.20552935361862182 9816.719242811203
81300 0.20437926054000854 0.20423366636037826 9827.760298728943
81400 0.20660433173179626 0.2047926379740238 9838.838076114655
81500 0.19951212406158447 0.20528044521808625 9849.854056119919
81600 0.2053714096546173 0.20488201394677164 9860.888836145401
81700 0.201480433344841 0.20472341239452363 9871.867163181305
81800 0.20136325061321259 0.20568068370223044 9882.903265237808
81900 0.20910462737083435 0.20780398875474929 9893.842419624329
82000 0.2056872844696045 0.2067757286131382 9904.885275125504
82100 0.20247885584831238 0.20550486713647842 9915.930932760239
82200 0.20608340203762054 0.2081729908287525 9926.973824977875
82300 0.20688419044017792 0.20679195180535317 9937.92115688324
82400 0.20407095551490784 0.20612282529473305 9948.905937433243
82500 0.2044483721256256 0.20588583812117578 9959.971402645111
82600 0.2073778659105301 0.20514526084065438 9970.99519777298
82700 0.20614869892597198 0.20492162808775902 9982.016321897507
82800 0.2028229534626007 0.20362384647130966 9993.08813214302
82900 0.2014368176460266 0.20408011868596077 10004.145810365677
83000 0.20366625487804413 0.20366992980241774 10015.130784034729
83100 0.20692965388298035 0.2038225480914116 10026.182008981705
83200 0.20395998656749725 0.20446465224027632 10037.130313873291
83300 0.20466026663780212 0.20469737976789473 10048.162741184235
83400 0.20264747738838196 0.20501648679375647 10059.433579444885
83500 0.20419186353683472 0.20401758164167405 10070.48900771141
83600 0.20585472881793976 0.20407012373209 10081.522965192795
83700 0.20311565697193146 0.2042434625327587 10092.579502344131
83800 0.19804759323596954 0.20463522657752037 10103.634787082672
83900 0.20642921328544617 0.20382948622107505 10114.698838472366
84000 0.20496538281440735 0.20504641339182852 10125.586616039276
84100 0.211648091673851 0.20553194731473923 10136.59421491623
84200 0.1990080326795578 0.20495190367102623 10147.599876403809
84300 0.20526635646820068 0.20506738543510436 10158.622205257416
84400 0.20348605513572693 0.20530161008238793 10169.730546712875
84500 0.20594535768032074 0.20575120970606803 10180.649600505829
84600 0.21191391348838806 0.2082149451971054 10191.648761034012
84700 0.19748587906360626 0.20686935544013976 10202.678847551346
84800 0.20693658292293549 0.20626738861203195 10213.694240093231
84900 0.20504166185855865 0.205932746976614 10224.664961099625
85000 0.2095913290977478 0.20651196718215942 10235.708326101303
85100 0.20621734857559204 0.20658012300729753 10246.715149402618
85200 0.2105628401041031 0.20646995782852173 10257.74609875679
85300 0.20864012837409973 0.20631264001131058 10268.736179828644
85400 0.2012789249420166 0.20772399991750717 10279.73980641365
85500 0.20281842350959778 0.20670212984085082 10290.673113822937
85600 0.20403845608234406 0.20541762933135033 10301.66526889801
85700 0.2020486742258072 0.2044808404147625 10312.689215183258
85800 0.20354214310646057 0.20460520878434182 10323.651472091675
85900 0.19812580943107605 0.20362794697284697 10334.644698381424
86000 0.20639820396900177 0.2037131431698799 10345.612645626068
86100 0.2052978128194809 0.20444030165672303 10356.553109407425
86200 0.20660167932510376 0.20446980103850365 10367.512379169464
86300 0.2090095728635788 0.20522546961903573 10378.446675300598
86400 0.20164591073989868 0.20554220348596572 10389.387393951416
86500 0.20368190109729767 0.2055692720413208 10400.356367588043
86600 0.2064584344625473 0.2062057526409626 10411.280462026596
86700 0.20206022262573242 0.20514264300465584 10422.315858602524
86800 0.20188678801059723 0.20589229360222816 10433.278054952621
86900 0.20502915978431702 0.20566510289907455 10444.323377847672
87000 0.20370765030384064 0.2057206602394581 10455.363777399063
87100 0.20766735076904297 0.2067256486415863 10466.350669384003
87200 0.22080481052398682 0.22471410199999808 10477.267231702805
87300 0.20622983574867249 0.2154619251191616 10488.288006067276
87400 0.213670015335083 0.21138484120368958 10499.303001403809
87500 0.21039354801177979 0.20910248383879662 10510.272803783417
87600 0.20970700681209564 0.20791283905506133 10521.29352760315
87700 0.20857197046279907 0.2069420686364174 10532.30448770523
87800 0.20020583271980286 0.20632037669420242 10543.252484798431
87900 0.20650875568389893 0.2056240099668503 10554.28921365738
88000 0.20245270431041718 0.20485230818390845 10565.279511451721
88100 0.1969568133354187 0.20461228594183922 10576.267102241516
88200 0.20510640740394592 0.20424560353159904 10587.830170631409
88300 0.20571011304855347 0.20367055580019952 10598.587235927582
88400 0.1977318525314331 0.20304059654474257 10609.470257520676
88500 0.20165316760540009 0.20381368055939675 10620.55638384819
88600 0.20873409509658813 0.20322556361556054 10631.970956087112
88700 0.20468424260616302 0.20304103717207908 10642.877997159958
88800 0.19870640337467194 0.2042131708562374 10653.95789217949
88900 0.20112213492393494 0.20367726668715477 10666.001260995865
89000 0.19859760999679565 0.20441129088401794 10677.330520391464
89100 0.20773115754127502 0.20470636427402497 10688.577109575272
89200 0.20550255477428436 0.205085366666317 10699.824276924133
89300 0.20927801728248596 0.20504870429635047 10711.1103348732
89400 0.20928165316581726 0.20560516521334649 10722.082641363144
89500 0.20990599691867828 0.20719067007303238 10733.295110940933
89600 0.20831944048404694 0.2075331948697567 10744.097967386246
89700 0.2078162431716919 0.2083405888080597 10755.154576301575
89800 0.20742252469062805 0.20825921088457108 10766.198114871979
89900 0.20816071331501007 0.20870195031166078 10777.923961639404
90000 0.20498071610927582 0.20948143124580385 10789.234956026077
90100 0.20725126564502716 0.20944148615002633 10800.149993658066
90200 0.2058863639831543 0.20826871261000635 10811.655117988586
90300 0.2117774486541748 0.20788028687238694 10822.707162380219
90400 0.2093142569065094 0.20635792449116708 10833.608552455902
90500 0.20790384709835052 0.20626933500170708 10844.820685625076
90600 0.20809677243232727 0.20598807975649833 10855.867316484451
90700 0.21873334050178528 0.21032757490873336 10866.808613300323
90800 0.2122087925672531 0.21233390212059022 10877.806587219238
90900 0.20161479711532593 0.20755236327648163 10888.644618988037
91000 0.20298545062541962 0.20662846192717552 10899.52593946457
91100 0.19982583820819855 0.20617477715015411 10910.373090028763
91200 0.21344323456287384 0.20589674800634383 10921.358741521835
91300 0.2005653977394104 0.20559664338827133 10932.236279726028
91400 0.20621274411678314 0.20533169105648993 10943.056911945343
91500 0.2071777731180191 0.205817608833313 10953.853694200516
91600 0.20709724724292755 0.206838246434927 10964.639859676361
91700 0.20504672825336456 0.20653442189097404 10975.507933139801
91800 0.20854797959327698 0.20595720842480658 10986.405221700668
91900 0.20238545536994934 0.20661485373973845 10997.28079032898
92000 0.2101966142654419 0.20665689319372177 11008.319877386093
92100 0.21653039753437042 0.20730203568935393 11019.205830574036
92200 0.20811809599399567 0.20817275688052178 11030.060524702072
92300 0.2015954852104187 0.20720990866422653 11040.998959302902
92400 0.21045216917991638 0.20678346261382102 11052.00340795517
92500 0.2031485140323639 0.20673455253243447 11063.985678195953
92600 0.20667152106761932 0.20796530514955522 11076.412550449371
92700 0.20964322984218597 0.2079668201506138 11087.411067962646
92800 0.2012636363506317 0.2087723046541214 11098.195998430252
92900 0.2072579711675644 0.20882584944367408 11109.650326251984
93000 0.21089133620262146 0.20752020806074142 11121.227010965347
93100 0.2085152417421341 0.20749147310853006 11133.891656637192
93200 0.2067834436893463 0.20788826555013656 11144.993972301483
93300 0.20616725087165833 0.20639144703745843 11157.175068616867
93400 0.20838353037834167 0.20662517204880715 11168.421805381775
93500 0.20467929542064667 0.20532600447535515 11179.181318044662
93600 0.20013026893138885 0.20510245934128762 11190.414991378784
93700 0.2044353038072586 0.20577103927731513 11201.458301782608
93800 0.2042810469865799 0.20531858444213869 11212.425923347473
93900 0.2028045654296875 0.20468859180808066 11223.488822460175
94000 0.21255770325660706 0.20625000268220903 11234.73166179657
94100 0.20894409716129303 0.20729895666241646 11245.617363929749
94200 0.2048279196023941 0.2066806076467037 11256.554986953735
94300 0.20741455256938934 0.20693916216492653 11267.619033813477
94400 0.20278802514076233 0.20702821299433707 11278.410693645477
94500 0.20789863169193268 0.20825693145394325 11289.583400249481
94600 0.21298040449619293 0.20897645175457 11300.811280488968
94700 0.21531134843826294 0.2090578171610832 11311.890363931656
94800 0.2120826244354248 0.21227054432034492 11323.471397399902
94900 0.2055128514766693 0.21124794691801072 11334.253643751144
95000 0.21353480219841003 0.21092035695910455 11345.17743897438
95100 0.22596432268619537 0.22335736140608786 11356.009241819382
95200 0.22154000401496887 0.22145676478743553 11367.514276266098
95300 0.21196027100086212 0.21692501455545427 11378.817003250122
95400 0.21001116931438446 0.2142922441661358 11389.561659574509
95500 0.20748692750930786 0.2121912108361721 11400.703681707382
95600 0.21281319856643677 0.21033030182123183 11412.63036441803
95700 0.20853488147258759 0.2088816361129284 11423.38536787033
95800 0.20658743381500244 0.20709045633673667 11434.290833473206
95900 0.2074359655380249 0.2068192805349827 11445.67026090622
96000 0.2155139148235321 0.20650859534740448 11456.470582008362
96100 0.2086433321237564 0.20566879361867904 11467.271658182144
