nohup: ignoring input
47900 0.2052627056837082 0.204818162471056 7570.9038236141205
48000 0.20595546066761017 0.20491846770048142 7587.175878763199
48100 0.20451340079307556 0.2048696380853653 7603.398027181625
48200 0.19711557030677795 0.20410516738891601 7619.505690813065
48300 0.21017871797084808 0.20517264440655708 7635.543016195297
48400 0.21233196556568146 0.2049550823867321 7651.575882196426
48500 0.2082217037677765 0.20423804238438606 7667.802945613861
48600 0.2016822099685669 0.2041480475664139 7685.0098395347595
48700 0.2054164707660675 0.20464086443185805 7702.071087837219
48800 0.19779644906520844 0.20488413274288178 7718.179673433304
48900 0.2036445587873459 0.20443801701068878 7735.601000070572
49000 0.2071535289287567 0.20475560024380685 7752.266639947891
49100 0.2092483639717102 0.2043754491209984 7769.017159700394
49200 0.20247960090637207 0.20567692756652833 7784.888360261917
49300 0.20627304911613464 0.20503282114863397 7800.930212259293
49400 0.20655475556850433 0.2052980202436447 7816.951048612595
49500 0.20664086937904358 0.20511378362774849 7833.244285106659
49600 0.2112259566783905 0.20433685779571534 7849.5385620594025
49700 0.20340459048748016 0.20452472627162932 7865.863274812698
49800 0.20519205927848816 0.20445239111781122 7882.211367607117
49900 0.207121804356575 0.2036225512623787 7899.029232501984
50000 0.20771220326423645 0.20457638531923295 7916.389802455902
50100 0.19768860936164856 0.20483056470751762 7933.338778734207
50200 0.20372122526168823 0.20478801250457765 7949.726319551468
50300 0.20056140422821045 0.20410939425230026 7966.397880554199
50400 0.2069648653268814 0.204841216057539 7983.075986146927
50500 0.20075955986976624 0.20420124709606172 7999.861481428146
50600 0.1995360106229782 0.2041083148121834 8017.07000541687
50700 0.20228955149650574 0.20436951100826264 8033.5258231163025
50800 0.20398856699466705 0.20437801405787467 8051.27424621582
50900 0.20546883344650269 0.20431276634335518 8069.0912873744965
51000 0.204668790102005 0.20402052730321885 8085.614634990692
51100 0.2036418318748474 0.20367574468255042 8102.4457585811615
51200 0.19648680090904236 0.20370497152209283 8119.397192955017
51300 0.20070847868919373 0.20357583209872246 8136.068651199341
51400 0.20153874158859253 0.2038564360141754 8153.044052362442
51500 0.20451860129833221 0.20382051423192024 8169.218583345413
51600 0.20367982983589172 0.2034378983080387 8185.4307289123535
51700 0.2046901434659958 0.20385009780526162 8201.484441280365
51800 0.20493626594543457 0.20386613070964812 8218.079868793488
51900 0.20321108400821686 0.20428921401500702 8234.477731227875
52000 0.20724187791347504 0.20375505745410918 8250.402871131897
52100 0.20862489938735962 0.2051612216234207 8266.425029277802
52200 0.20549209415912628 0.20417893573641777 8282.40995502472
52300 0.20289696753025055 0.2045884585380554 8298.819054603577
52400 0.198973149061203 0.20433876544237137 8314.993620157242
52500 0.20486511290073395 0.20456622391939164 8331.114247322083
52600 0.1957230120897293 0.2038232545554638 8347.086047887802
52700 0.20167438685894012 0.20379664361476899 8363.713056087494
52800 0.20359505712985992 0.20341859266161919 8379.788997650146
52900 0.2015969306230545 0.20330484479665756 8396.63989329338
53000 0.20587937533855438 0.20344832688570022 8412.851121664047
53100 0.20412343740463257 0.20301308035850524 8429.100510120392
53200 0.2056572586297989 0.20301113322377204 8445.170278310776
53300 0.20378583669662476 0.20417446598410607 8461.28923201561
53400 0.20575159788131714 0.20433978036046027 8477.30372953415
53500 0.20720046758651733 0.2036136855185032 8493.74389219284
53600 0.2090815156698227 0.20392999261617661 8510.421560764313
53700 0.20287039875984192 0.2042915441095829 8526.418688774109
53800 0.20902816951274872 0.203404531031847 8542.498581647873
53900 0.20469847321510315 0.20363161265850066 8558.564787626266
54000 0.2064054012298584 0.20364209204912187 8574.719443559647
54100 0.20142582058906555 0.20312800675630568 8591.149636268616
54200 0.2040533870458603 0.20292217776179314 8607.507722377777
54300 0.2057955414056778 0.20407150253653528 8623.683325052261
54400 0.20341025292873383 0.20417651370167733 8639.73499917984
54500 0.20907577872276306 0.20431978181004523 8655.825052022934
54600 0.20796312391757965 0.20451908841729163 8671.836375713348
54700 0.2013905793428421 0.20528707787394523 8687.915295124054
54800 0.19794020056724548 0.20442689657211305 8704.208672523499
54900 0.20526748895645142 0.20490148708224296 8720.300819158554
55000 0.20378057658672333 0.20427339851856233 8736.381709575653
55100 0.20787692070007324 0.2039129254221916 8752.478240966797
55200 0.20403240621089935 0.20318110272288323 8768.534534454346
55300 0.20788359642028809 0.2043405432999134 8785.00225186348
55400 0.19912105798721313 0.20313062846660615 8801.275481462479
55500 0.19945895671844482 0.20319854959845543 8819.066761732101
55600 0.20451481640338898 0.20300862208008766 8838.21759390831
55700 0.20008623600006104 0.20234651684761049 8857.503006219864
55800 0.19872425496578217 0.20316978350281714 8876.671919584274
55900 0.199824720621109 0.20280000820755958 8895.96943283081
56000 0.1996740996837616 0.20318078875541687 8915.078396081924
56100 0.21045009791851044 0.203106679469347 8933.497985839844
56200 0.2041471153497696 0.2032022826373577 8949.564904689789
56300 0.20952554047107697 0.20336550652980803 8965.619101762772
56400 0.20366647839546204 0.20503604888916016 8981.64359164238
56500 0.20575715601444244 0.20441448971629142 8997.690517663956
56600 0.20067578554153442 0.20282463416457175 9013.801414012909
56700 0.21025539934635162 0.20322235763072968 9029.974843025208
56800 0.2076161801815033 0.20320118799805642 9046.065429210663
56900 0.19972550868988037 0.2033736550807953 9062.207650184631
57000 0.20201535522937775 0.2041449949145317 9078.234472036362
57100 0.2093847393989563 0.2048078718781471 9094.284013032913
57200 0.20537930727005005 0.20655278041958808 9110.336004972458
57300 0.20561721920967102 0.2066095893085003 9126.416422128677
57400 0.20353978872299194 0.20559493735432624 9142.449946641922
57500 0.20366717875003815 0.2045324444770813 9158.592344045639
57600 0.2088678926229477 0.20390843495726585 9174.681763887405
57700 0.20293626189231873 0.20397516459226608 9190.791348218918
57800 0.20686611533164978 0.20411312729120254 9206.86034655571
57900 0.20551015436649323 0.20342113241553306 9222.869457483292
58000 0.2063700556755066 0.20405317306518556 9238.891847372055
58100 0.20096999406814575 0.20341919705271722 9254.953380823135
58200 0.20153489708900452 0.20342137917876243 9271.018659353256
58300 0.20185063779354095 0.20394226148724556 9286.976877450943
58400 0.20416250824928284 0.20341593146324158 9302.966655492783
58500 0.205222025513649 0.20415654599666597 9319.052179813385
58600 0.20911958813667297 0.20468625664711 9335.071969509125
58700 0.20007860660552979 0.20442724391818046 9351.299129724503
58800 0.2025127112865448 0.20342482432723044 9367.522574663162
58900 0.19870518147945404 0.2034543336927891 9383.599168777466
59000 0.20399528741836548 0.202766565233469 9399.652804374695
59100 0.20321440696716309 0.20288062423467637 9415.772389650345
59200 0.2028936743736267 0.20290237307548523 9431.575572013855
59300 0.20725513994693756 0.20329750955104828 9447.590559482574
59400 0.20134061574935913 0.20376917451620102 9463.766700983047
59500 0.20197468996047974 0.2037597642838955 9479.757122039795
59600 0.20216457545757294 0.2027345332503319 9495.850548744202
59700 0.21070389449596405 0.20324113890528678 9512.008296966553
59800 0.20214346051216125 0.20326719611883162 9528.02622961998
59900 0.2091154158115387 0.20300885051488876 9544.297877311707
60000 0.20512111485004425 0.2027917218208313 9560.314484119415
60100 0.2005401998758316 0.203170814961195 9576.370191812515
60200 0.20185759663581848 0.20242682844400406 9592.476178407669
60300 0.21421049535274506 0.2030183345079422 9609.105464220047
60400 0.20110058784484863 0.2037276829779148 9625.703347206116
60500 0.20273147523403168 0.20357533037662506 9642.857952594757
60600 0.19914904236793518 0.20435397550463677 9659.528993844986
60700 0.20728930830955505 0.20473069325089455 9676.001209259033
60800 0.20168016850948334 0.2047514283657074 9693.016426801682
60900 0.20280028879642487 0.2041700839996338 9709.554487228394
61000 0.2140611857175827 0.20645240902900697 9726.305266618729
61100 0.2074899524450302 0.20459944441914557 9743.772716999054
61200 0.20529335737228394 0.2036283180117607 9760.704149246216
61300 0.20249156653881073 0.20372948691248893 9776.787947893143
61400 0.1999582201242447 0.20335798427462579 9792.792672157288
61500 0.2043558806180954 0.2037056052684784 9808.839208841324
61600 0.20231902599334717 0.20374272003769875 9825.092588186264
61700 0.2034360021352768 0.20440533846616746 9841.209004878998
61800 0.20344768464565277 0.20275136724114418 9857.354704141617
61900 0.20647022128105164 0.20353382542729379 9873.640897035599
62000 0.19915218651294708 0.20342957094311714 9889.895312309265
62100 0.20322561264038086 0.2038373112678528 9906.306407928467
62200 0.20415882766246796 0.20370904192328454 9922.372518062592
62300 0.20305375754833221 0.2044700925052166 9938.537967205048
62400 0.2015024721622467 0.20387519061565398 9954.868604183197
62500 0.19924847781658173 0.20370158687233925 9971.136051893234
62600 0.20263296365737915 0.20351307451725006 9987.270089387894
62700 0.20236793160438538 0.20356264799833299 10003.36962723732
62800 0.2012157291173935 0.20325721234083174 10019.352349281311
62900 0.20409297943115234 0.20395734965801238 10035.443223714828
63000 0.20128513872623444 0.20377071171998978 10051.532915353775
63100 0.20080795884132385 0.2027953189611435 10067.57425904274
63200 0.2044440507888794 0.20244075655937194 10083.589429140091
63300 0.20232605934143066 0.20331192761659622 10099.602137565613
63400 0.20354145765304565 0.20260033041238784 10115.703978061676
63500 0.20193439722061157 0.20324852034449578 10131.859877109528
63600 0.20158584415912628 0.20338070452213286 10147.828470468521
63700 0.20227719843387604 0.20287962779402732 10164.07750916481
63800 0.20701760053634644 0.20311576932668685 10180.206680297852
63900 0.20109888911247253 0.20230365067720413 10196.216079235077
64000 0.20263884961605072 0.20315163150429727 10212.285331726074
64100 0.19896769523620605 0.20258705258369447 10229.044634580612
64200 0.19829684495925903 0.20334141910076142 10245.502218961716
64300 0.19859179854393005 0.20376484900712966 10261.618611335754
64400 0.20642080903053284 0.20391733080148697 10278.049683332443
64500 0.20173929631710052 0.20392076492309572 10294.542069673538
64600 0.20216195285320282 0.2032787922024727 10311.00954413414
64700 0.20412352681159973 0.20372446358203888 10324.936067581177
64800 0.20176096260547638 0.20472814187407493 10337.05106806755
64900 0.20874617993831635 0.20475397408008575 10349.538707256317
65000 0.20922692120075226 0.20565836548805236 10361.962366342545
65100 0.20764684677124023 0.20586690068244934 10374.515349388123
65200 0.2106243371963501 0.20481034502387047 10387.325026273727
65300 0.20594583451747894 0.20424828350543975 10400.352136850357
65400 0.20016156136989594 0.20311338797211648 10413.343290805817
65500 0.2010960727930069 0.20367977991700173 10425.658116340637
65600 0.20186693966388702 0.20395987302064897 10436.942672491074
65700 0.2005772888660431 0.2040021999180317 10448.538560152054
65800 0.19971130788326263 0.20337577164173126 10460.552777051926
65900 0.19836607575416565 0.20323350965976716 10473.588595151901
66000 0.20230913162231445 0.20274369716644286 10485.217576265335
66100 0.206399068236351 0.20212902426719664 10498.490310192108
66200 0.2023356705904007 0.20273589476943016 10510.332820177078
66300 0.20408493280410767 0.20272329121828078 10522.307246923447
66400 0.2049882709980011 0.20330878734588623 10534.786653757095
66500 0.20450465381145477 0.20345408886671065 10546.621152162552
66600 0.20138655602931976 0.20488571867346764 10557.587316036224
66700 0.20445191860198975 0.20667218908667565 10569.660103321075
66800 0.20881645381450653 0.2059268108010292 10581.750234127045
66900 0.2097029983997345 0.20676411151885987 10593.099941968918
67000 0.20598341524600983 0.20489603281021118 10606.34603714943
