nohup: ignoring input
12200 0.39102630829811097 0.3863772175550462 1415.5168731212616
12300 0.38962354612350464 0.38606818826198563 1427.3398389816284
12400 0.39594187116622925 0.3865717769384384 1438.7493381500244
12500 0.3893527297973633 0.3859797403860093 1450.4665882587433
12600 0.3719903519153595 0.3848556481027606 1461.9275078773499
12700 0.37799206137657165 0.3838509191083906 1473.1263043880463
12800 0.38200605297088625 0.38653523803472534 1484.2630450725555
12900 0.37705935168266297 0.3838037925410271 1495.3184902668
13000 0.38463037157058716 0.3834471508264543 1506.9891760349274
13100 0.38292310214042663 0.38361461965322496 1518.6839122772217
13200 0.3850347747802734 0.38331370740413656 1530.3891785144806
13300 0.3861774206161499 0.38338332972049716 1541.9923236370087
13400 0.3862361197471619 0.38240945855140684 1553.3519473075867
13500 0.3685143175125122 0.38179315577268597 1565.2434105873108
13600 0.38475581765174866 0.38104216015338893 1576.7511763572693
13700 0.38510725593566897 0.38082454318523395 1588.57861161232
13800 0.3859909963607788 0.38011751074075706 1600.0834958553314
13900 0.39235071682929995 0.38001723447322855 1611.4248418807983
14000 0.38010621190071103 0.379512767522335 1622.7029662132263
14100 0.37689881467819214 0.3792769468307495 1634.4954257011414
14200 0.3812041733264923 0.3779051240420342 1645.989450454712
14300 0.391090126991272 0.37968623770952215 1657.5480525493622
14400 0.3845720689296722 0.3778573710799217 1668.9785752296448
14500 0.3834637680053711 0.37776418308973325 1680.5993404388428
14600 0.3634741744995117 0.3767080725479127 1693.111065864563
14700 0.3711351878643036 0.3769800409197808 1704.1522290706635
14800 0.3801409177780151 0.3764332654476165 1715.250598192215
14900 0.37853318309783934 0.37528514119148243 1726.4555230140686
15000 0.370164338350296 0.3766903187441827 1737.910282611847
15100 0.3670435333251953 0.37401795027256 1749.1438345909119
15200 0.3755556027889252 0.3746319012689592 1760.3922712802887
15300 0.37574938344955444 0.37641378989458096 1771.5803530216217
15400 0.3843173704147339 0.3739970042467117 1782.9816541671753
15500 0.3646063270568848 0.37325625282526004 1794.4576997756958
15600 0.3800329027175903 0.3739282941699027 1806.0720205307007
15700 0.3771587429046631 0.37401039664506924 1817.1614980697632
15800 0.37033113384246824 0.37304741436004657 1828.4153928756714
15900 0.3570099494457245 0.37225236610889445 1839.8103289604187
16000 0.372513902425766 0.37271677587747587 1850.8228039741516
16100 0.37846144652366637 0.3729833865523338 1862.2900290489197
16200 0.36205126881599425 0.37120999154806134 1873.3935225009918
16300 0.372044581413269 0.37031872366189966 1884.3904676437378
16400 0.36257218050956724 0.37052092444896695 1895.3776903152466
16500 0.3780711030960083 0.37044125900506975 1906.6056685447693
16600 0.3771013906002045 0.37009333617687235 1917.919011592865
16700 0.36365896797180175 0.3693246841144562 1929.263839483261
16800 0.3817503383159637 0.3706532028341292 1940.5018422603607
16900 0.3744606122970581 0.36844078329324714 1951.918949842453
17000 0.37531060123443605 0.3690268832159044 1963.3540427684784
17100 0.3676567511558533 0.36934004045724866 1974.5543639659882
17200 0.36446495771408083 0.3671231346940992 1985.7632484436035
17300 0.3727415273189545 0.36738817434549326 1997.553294658661
17400 0.3640606973171234 0.36713510801076893 2008.614947795868
17500 0.3628862226009369 0.3672964703774451 2019.6425786018372
17600 0.3597771191596985 0.36739237126350405 2031.6037385463715
17700 0.36437279677391055 0.36654653461933134 2042.9232816696167
17800 0.3668795325756073 0.367532915802002 2053.942996263504
17900 0.3629063603878021 0.36505772419214233 2064.923974275589
18000 0.36484278059005737 0.3660822646379471 2076.374611377716
18100 0.3552543029785156 0.36520703510522845 2087.420163869858
18200 0.373028938293457 0.36429497666358934 2098.5732634067535
18300 0.36095108819007876 0.3648474712729454 2110.2433683872223
18400 0.36019807863235476 0.3645025439238547 2121.248722076416
18500 0.3605728223323822 0.3650342525529861 2132.939309358597
18600 0.35551010131835936 0.36435326051235206 2144.478481531143
18700 0.35795832180976866 0.3634032240319252 2155.5026874542236
18800 0.35432931017875674 0.3651091530919077 2166.4995877742767
18900 0.36012739086151124 0.3652267555952073 2177.8127825260162
19000 0.3735846030712128 0.36414802632808685 2189.540838241577
19100 0.36663081860542296 0.36258497603893275 2201.197399377823
19200 0.36537421226501465 0.3637345761084556 2212.4256689548492
19300 0.36158698964118957 0.3640327452421188 2223.710810661316
19400 0.36395887708663943 0.3624884164929389 2235.4935541152954
19500 0.3562225797176361 0.36132080251932136 2247.041610956192
19600 0.3627984652519226 0.3612437544846535 2258.4746809005737
19700 0.36981046772003173 0.36257840262651425 2270.1294288635254
19800 0.3699689965248108 0.36128124917507165 2281.7929198741913
19900 0.36728044986724856 0.36181709690332403 2292.964525938034
20000 0.3531448268890381 0.3607944527006149 2304.56014084816
20100 0.3686925437450409 0.3609633143687249 2316.0745887756348
20200 0.35612420582771304 0.3609089714479447 2327.7706248760223
20300 0.35019444704055785 0.3594997606730459 2339.4541788101196
20400 0.36000570774078366 0.3619483210396768 2351.1424808502197
20500 0.37357055068016054 0.36002820875644687 2362.514625310898
20600 0.36200201058387754 0.36132746056079873 2373.6619477272034
20700 0.36506205224990845 0.3591972832655908 2385.022409915924
20800 0.3672516026496887 0.3606427186226845 2396.2206859588623
20900 0.35638611006736753 0.35951622830390934 2407.2263374328613
21000 0.3708219974040985 0.35872371811389925 2418.7984907627106
21100 0.3451090204715729 0.35832995722293864 2430.0404303073883
21200 0.36745372676849364 0.35751792044878017 2441.441066503525
21300 0.35770891427993773 0.3579188422465325 2453.122320652008
21400 0.35368811774253844 0.35852276255846005 2464.4938254356384
21500 0.3564026575088501 0.3572973474621774 2475.753108024597
21600 0.35421127557754517 0.35750839838266374 2486.9252123832703
21700 0.35483238792419436 0.35762519110441204 2498.2278916835785
21800 0.35468942546844484 0.3561325144910812 2509.4195699691772
21900 0.3451866400241852 0.35691277432680146 2520.5628497600555
22000 0.3541210377216339 0.356690074391365 2532.051786661148
22100 0.3564440896511078 0.3568242906618117 2543.638838291168
22200 0.3609611859321594 0.35678694617986667 2555.158138036728
22300 0.3565172357559204 0.35551967556476605 2566.374306678772
22400 0.3645124428272247 0.3559125091719627 2577.6693437099457
22500 0.35486324548721315 0.3554279835200309 2589.171369791031
22600 0.34675991773605347 0.35662515477657314 2600.3449635505676
22700 0.37462075281143187 0.35497629604578007 2611.5420713424683
22800 0.3639887812137604 0.35484616313219064 2622.8166680336
22900 0.34161891651153564 0.3536806466221809 2634.320360183716
23000 0.3512423722743988 0.3555131566953659 2645.4132809638977
23100 0.3498473527431488 0.3535958857917785 2656.915056705475
23200 0.35777055883407594 0.35530437539577486 2668.912436246872
23300 0.36184873795509337 0.35274954840898515 2680.505206346512
23400 0.3571032235622406 0.35369101688385013 2691.7794349193573
23500 0.34858341908454893 0.3539704398560524 2703.109980583191
23600 0.3592794005870819 0.35392259386539476 2714.5793282985687
23700 0.33998699188232423 0.35336196006536497 2725.7325310707092
23800 0.3543483865261078 0.3518632139420511 2737.005885362625
23900 0.34393235635757446 0.35419232672214496 2748.576326608658
24000 0.35545976328849793 0.35302211505413067 2759.814594745636
24100 0.3472003593444824 0.3527804325771331 2771.054752588272
24200 0.3521194109916687 0.3530215688014033 2782.3265755176544
24300 0.3633723578453064 0.35286305289268505 2793.827688217163
24400 0.35765353226661684 0.35169064227581015 2805.1653826236725
24500 0.3379250292778015 0.3522358478832243 2816.354614019394
24600 0.34873528814315796 0.35235115225791935 2827.9950709342957
24700 0.361803866147995 0.35161478177785865 2839.2623138427734
24800 0.3492207577228546 0.35150032737255116 2850.469413995743
24900 0.34000484728813174 0.3510753957581521 2861.92157125473
25000 0.3481571002006531 0.3520180854749679 2873.50914812088
25100 0.3653140070438385 0.3508839380860329 2884.9780004024506
25200 0.3574495165348053 0.3523052290248871 2896.411238670349
25300 0.350493705034256 0.3508207032132149 2908.0554950237274
25400 0.34717676043510437 0.3487669542312622 2919.65597820282
25500 0.35829109692573546 0.3499527049136161 2931.4904029369354
25600 0.3552958080768585 0.34902978905200954 2943.334189414978
25700 0.3442797200679779 0.3488376704430581 2954.655007123947
25800 0.3546735200881958 0.3509400456786156 2966.0299735069275
25900 0.3495074977874756 0.3493284685158729 2977.547426700592
26000 0.3431426875591278 0.3483180035853385 2988.7760140895844
26100 0.3446159012317657 0.3475541437244415 3000.0266256332397
26200 0.3518697521686554 0.34952746298313137 3011.6011774539948
26300 0.35238106298446653 0.348190439376831 3022.6830821037292
26400 0.35621483182907104 0.3490103176951408 3034.189927339554
26500 0.3373879337310791 0.3485709151840208 3045.3673598766327
26600 0.34881883072853087 0.34804450062274944 3056.886781692505
26700 0.3443286294937134 0.3479436142063141 3068.1133892536163
26800 0.350791374206543 0.34860483465909964 3079.9982674121857
26900 0.3452950341701508 0.34835674630880353 3091.9200994968414
27000 0.3398425314426422 0.3497647373914717 3103.3767397403717
27100 0.3542239694595337 0.3475571091270445 3114.937275648117
27200 0.3421744039058685 0.34873198951005946 3126.0967061519623
27300 0.3372002689838409 0.34722502675771705 3137.5205795764923
27400 0.3559352045059204 0.34775685359478004 3149.084980726242
27500 0.35785782647132874 0.34835658421754834 3160.276979446411
27600 0.3341211266517639 0.3467379760622979 3171.496601343155
27700 0.3572458620071411 0.34822483099937446 3182.659726858139
27800 0.34722649931907656 0.34807013479709636 3194.193041563034
27900 0.3551422872543335 0.34485740017175653 3205.693673849106
28000 0.35060062098503114 0.3463503172326088 3216.8686871528625
28100 0.3430925681591034 0.3455647823476793 3228.841347694397
28200 0.3608545341491699 0.34535670291185366 3240.5158581733704
28300 0.33920773124694825 0.34600366666793825 3252.1476266384125
28400 0.347124233007431 0.34518429877996437 3263.575230360031
28500 0.3437445981502533 0.34487639996528635 3274.9816122055054
28600 0.3467741267681122 0.3443226348781587 3286.7129912376404
28700 0.3429987418651581 0.3459992243719101 3297.9450793266296
28800 0.34573523330688477 0.34641341657876956 3309.5941717624664
28900 0.3431318213939667 0.34494500790357585 3321.376146554947
29000 0.3538819432258606 0.3457725822091104 3332.8241312503815
29100 0.3546687994003296 0.3458798198246955 3344.5275485515594
29200 0.3463696134090424 0.3449848858475685 3356.2070224285126
29300 0.34613115072250367 0.3439213400721549 3367.602014541626
29400 0.3573146195411682 0.34487089110374436 3379.131861925125
29500 0.3466936559677124 0.3438912874579429 3390.4515030384064
29600 0.3389542305469513 0.3446707668542861 3402.0473849773407
29700 0.3518134443759918 0.34380067282915117 3413.537529706955
29800 0.3368294367790222 0.34361353324174876 3425.343039751053
29900 0.33518042945861815 0.3425760783076286 3436.684479236603
30000 0.3397012553215027 0.34447215764284134 3447.971958875656
30100 0.3390174996852875 0.3436506866288185 3459.591276407242
30200 0.34272422909736633 0.3434519595241545 3471.166997909546
30300 0.34374454474449156 0.3427864484143256 3482.436362028122
30400 0.34237148118019106 0.3436627906942368 3493.854105234146
30500 0.33733184790611265 0.3431732028484344 3505.48420381546
30600 0.32819821763038637 0.34207645818471905 3516.7235844135284
30700 0.34137199831008913 0.34236585666418085 3527.817577123642
30800 0.3532128396034241 0.3419073067831993 3539.409026145935
30900 0.3453933138847351 0.34264885646343224 3550.7049853801727
31000 0.33406972885131836 0.3425986253094672 3561.9291808605194
31100 0.35336655139923095 0.3428678738451004 3573.3198280334473
31200 0.3495018994808197 0.34321623643875127 3584.315504550934
31300 0.3450135073661804 0.3422046681094171 3595.5965621471405
31400 0.34800046801567075 0.3418854233765603 3606.9313876628876
31500 0.333423433303833 0.34187035650014885 3618.431560277939
31600 0.33802851939201356 0.34167700127840045 3629.910458803177
31700 0.3498486511707306 0.34187558387279515 3641.7412226200104
31800 0.3453607988357544 0.34203604298353213 3653.271431207657
31900 0.3558633241653442 0.34181234005928035 3664.6459748744965
32000 0.3449741871356964 0.3415175744771959 3676.058010339737
32100 0.34095025777816773 0.3399245831775665 3687.403489589691
32200 0.33753107833862306 0.33989056908369064 3699.0293414592743
32300 0.3514169898033142 0.34196324970722203 3710.2785999774933
32400 0.3504861376285553 0.3402404297661781 3721.8767721652985
32500 0.3271531603336334 0.34005060014486305 3733.6078395843506
32600 0.337140388250351 0.34095621815681454 3744.8082814216614
32700 0.3466139099597931 0.33873512924909605 3756.8536229133606
32800 0.3430600562095642 0.3398709340786934 3768.3339898586273
32900 0.3311646320819855 0.3402340680432321 3779.9139320850372
33000 0.3433973722457886 0.3388143300390243 3791.309727668762
33100 0.3450552568435669 0.34145576522588733 3802.774945497513
33200 0.33902246809005737 0.34028638027191166 3814.376720190048
33300 0.3459589939117432 0.3388162769794464 3825.768477201462
33400 0.33698327708244324 0.33961216954708084 3836.803443670273
33500 0.3431911494731903 0.34100707887411125 3848.44668340683
33600 0.33217512917518616 0.3395337867498398 3860.6756932735443
33700 0.34836628651618956 0.339384918398857 3872.147990465164
33800 0.34801654767990114 0.3385692473578454 3883.599841594696
33900 0.3216216595172882 0.33879843237400054 3894.9152948856354
34000 0.34044734597206117 0.3385464111351966 3906.3586082458496
34100 0.3389528682231903 0.3400111818504334 3918.179929494858
34200 0.3449222538471222 0.3394551348185539 3929.590728998184
34300 0.34765011835098264 0.33912660972356806 3940.9660878181458
34400 0.347462596654892 0.33772075936317464 3952.385004758835
34500 0.3429862201213837 0.3387120421910284 3964.2302219867706
34600 0.3404159746170044 0.3377216181516647 3976.2188901901245
34700 0.34430037045478823 0.33702197969675063 3987.6380693912506
34800 0.3393646640777588 0.3386054254817962 3999.4523351192474
34900 0.3454074664115906 0.33820309146165856 4011.3016464710236
35000 0.32281259512901306 0.3384137267565726 4023.0687172412872
35100 0.34108091521263123 0.3373136564898491 4034.838535308838
35200 0.34050919556617737 0.33766804637670517 4046.4659883975983
35300 0.3399298760890961 0.3371775602579116 4058.219999551773
35400 0.3362830057144165 0.3372167708253859 4070.214301109314
35500 0.33657548451423647 0.3371394950056078 4081.5581703186035
35600 0.33964163827896116 0.3380207349181176 4092.8146727085114
35700 0.3412946286201477 0.3378151595926284 4104.734366178513
35800 0.33675543117523193 0.3352851333975792 4116.143574953079
35900 0.3291169812679291 0.33578792448520667 4127.800276756287
36000 0.34724771785736086 0.3374483272147179 4139.232533931732
36100 0.3386489205360413 0.336475902569294 4150.687018871307
36200 0.33615141367912293 0.3374895716619492 4162.16437458992
36300 0.34096517992019654 0.3365860585689544 4173.380689620972
36400 0.3488134129047394 0.3370766478633882 4184.928043842316
36500 0.3337327525615692 0.3361656368327141 4196.5230214595795
36600 0.3366273384094238 0.33581438682794557 4208.107710361481
36700 0.32455829524993896 0.3357149941039085 4219.767395496368
36800 0.35087059903144835 0.33677723753929134 4231.241008758545
36900 0.3431466634273529 0.33608698515892016 4242.616631746292
37000 0.33872455191612244 0.3357901015496253 4253.9309821128845
37100 0.3400473001003265 0.33631424193382253 4265.327646255493
37200 0.3354412703514099 0.3358262133228779 4277.068377971649
37300 0.3399532451629639 0.3358493791651726 4288.679811239243
37400 0.32590206718444825 0.33511908389091494 4300.490962028503
37500 0.34431290650367735 0.33530185239076615 4311.891314506531
37600 0.3362869770526886 0.3348337463665007 4322.90650343895
37700 0.33219146728515625 0.3349685425233841 4333.986506462097
37800 0.3372154507637024 0.33493670303821577 4345.303419351578
37900 0.337362548828125 0.3366974335670471 4356.891377925873
38000 0.3324668564796448 0.33508083368062985 4368.3560490608215
38100 0.3294695966243744 0.3352088478970527 4379.812229394913
38200 0.33960900926589965 0.33410538962364195 4391.215509653091
38300 0.3232962076663971 0.3337173458719252 4402.46027469635
38400 0.3361908676624298 0.3358747822093963 4414.0857474803925
38500 0.31775110483169555 0.33399226614236843 4425.73512005806
38600 0.3232008185386658 0.3348408871650696 4436.938184499741
38700 0.3315064606666565 0.3342038653469087 4448.685601711273
38800 0.3341204841136932 0.335059391477108 4460.210955858231
38900 0.3342749533653259 0.3349943510246276 4471.563324928284
39000 0.3336103563308716 0.33383894479513176 4483.114264249802
39100 0.32400971722602845 0.3326799924588203 4494.924381017685
39200 0.33284920287132264 0.33380081704378123 4506.750999689102
39300 0.3345032823085785 0.3333874279189109 4518.5461637973785
39400 0.31964962840080263 0.3328883498692513 4530.033403158188
39500 0.33748717308044435 0.3336165761494636 4541.263104438782
39600 0.3252059307098389 0.33405013982772824 4552.925806522369
39700 0.3362556369304657 0.33359335252761846 4564.203449726105
39800 0.33001418924331666 0.33484305737495423 4575.634078264236
39900 0.33008054995536806 0.3331457591962815 4586.775987863541
40000 0.3329387359619141 0.33352593262195596 4597.723135709763
40100 0.32764313769340514 0.33386650552511216 4609.32985830307
40200 0.3297260811328888 0.3315106664681435 4620.440420627594
40300 0.3323622994422913 0.3320868213391303 4631.5795793533325
40400 0.34019457721710206 0.3332670308780669 4642.871275424957
40500 0.33399910807609556 0.33292157280445095 4654.321161270142
40600 0.33306074476242065 0.33211649061202997 4665.6762363910675
40700 0.3382060253620148 0.3334702730059624 4677.39123749733
40800 0.3312617356777191 0.3332437538814545 4688.617347478867
40900 0.33691537666320803 0.3332394754886627 4700.283654212952
41000 0.33564516925811766 0.3322022456455228 4711.592258453369
41100 0.32192456340789793 0.3316991435289382 4723.261179685593
41200 0.322956063747406 0.33189866991996764 4734.503841876984
41300 0.3251055524349213 0.3311822091746332 4745.954566717148
41400 0.32816998171806333 0.33263029979467384 4757.835671663284
41500 0.325240407705307 0.3317114558041096 4769.6015594005585
41600 0.33014150261878966 0.3312356100201608 4781.377772331238
41700 0.3247779803276062 0.3320257557702063 4792.821405887604
41800 0.32966932010650635 0.3316965591096877 4804.232921361923
41900 0.3305664279460907 0.33160759934902195 4815.596990585327
42000 0.32754018092155457 0.3314412325000764 4826.872235059738
42100 0.32889047837257385 0.33174069644212717 4838.434280633926
42200 0.3413656620979309 0.3306981529664991 4850.1146512031555
42300 0.3389123613834381 0.3321190321993827 4861.24095082283
42400 0.32296564865112304 0.33016617407321924 4872.717659235001
42500 0.3427455317974091 0.331981015096903 4884.0804035663605
42600 0.34256920170783994 0.3321603942322732 4895.928906917572
42700 0.3240375061035156 0.3311477397179604 4906.965555667877
42800 0.3335839643478394 0.331091606066227 4918.015490055084
42900 0.3279057066440582 0.3303077370095253 4929.110603570938
43000 0.3277134923934937 0.3315364196038246 4940.6192281246185
43100 0.32844674634933474 0.3301775794029236 4952.109572887421
43200 0.3398357615470886 0.3304446288156509 4963.359041929245
43300 0.3438909149169922 0.33088913993358604 4974.616916179657
43400 0.330022531747818 0.33079708312988276 4985.765588998795
43500 0.33869471836090087 0.3309442095041274 4997.002655506134
43600 0.3347695622444153 0.3306737088096142 5008.0798716545105
43700 0.32827663230896 0.3308220833873749 5019.235254526138
43800 0.33645807242393494 0.3292389321160317 5030.262105226517
43900 0.3262216749191284 0.3308063802170753 5041.272875547409
44000 0.3299224853515625 0.3309577721083163 5052.564032077789
44100 0.3371414661407471 0.3290121925187111 5063.935014247894
44200 0.33469001650810243 0.33111623410701746 5075.364146232605
44300 0.3268504688739777 0.3294605693936347 5086.3667249679565
44400 0.33512528681755066 0.32989882441520685 5097.643531084061
44500 0.3217564549446106 0.32957003519296646 5109.0144164562225
44600 0.3184426543712616 0.3302943325591087 5121.30770611763
44700 0.31938398694992065 0.3299106863188744 5132.475776910782
44800 0.3464498779773712 0.32959987246274947 5143.654815673828
44900 0.3259309089183807 0.32954290333747865 5154.712522268295
45000 0.33272036838531494 0.32843516613245005 5165.998483657837
45100 0.3278803768157959 0.32930881759881975 5177.659929513931
45200 0.32130240702629087 0.3283426604771612 5188.661620140076
45300 0.32703005194664003 0.3295359259033204 5199.896620750427
45400 0.33423081755638123 0.3307804587602614 5211.580387353897
45500 0.3315043432712555 0.327585902106762 5222.551293373108
45600 0.3298818075656891 0.3298401654338837 5233.932426452637
45700 0.338353367805481 0.3276554376363756 5245.332145690918
45800 0.325374178647995 0.32928842878699305 5256.409562110901
45900 0.3154515416622162 0.3287222772991656 5267.759517908096
46000 0.32582094478607176 0.3287931429147719 5279.187632083893
46100 0.3303649938106537 0.3274451716732979 5290.286345720291
46200 0.3232795262336731 0.3291249049782753 5301.556811094284
46300 0.348829204082489 0.3289746701550484 5312.565034866333
46400 0.3390213704109192 0.3292388480281831 5323.650621175766
46500 0.3298891198635101 0.32843433259725563 5334.616351604462
46600 0.3258666727542877 0.3289894275426864 5345.965310335159
46700 0.32581547665596006 0.32888544697046274 5357.0653257369995
46800 0.3314856741428375 0.3277912625074385 5368.542358160019
46900 0.33192996883392334 0.3276485417318343 5379.575134515762
47000 0.33810861492156985 0.3274000436449053 5390.740355014801
47100 0.3310323288440704 0.3297419193673133 5402.358548641205
47200 0.3364368550777435 0.3278869149398804 5413.5036380290985
47300 0.3386024303436279 0.3294078887104987 5424.7367951869965
47400 0.3316665110588074 0.3283461843967438 5436.423158407211
47500 0.32150018644332884 0.3279042643809319 5447.571272850037
47600 0.32942169189453124 0.32737297729015347 5458.639576673508
47700 0.3233518509864807 0.32588652991771705 5469.922206878662
